Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Total_Cum,Entry_Date
Strategy_4_T8544,Strategy_4,0.0060000000000002,0.5862547676472649,40.40817170836264,81.30124147722564,2020-05-25
Strategy_4_T8545,Strategy_4,-0.2416000000000018,0.5858890421821241,81.30124147722564,61.65886153632778,2020-05-26
Strategy_4_T8546,Strategy_4,0.0345000000000013,0.5856152867137542,61.65886153632778,63.78609225933116,2020-05-29
Strategy_4_T8547,Strategy_4,-0.2033999999999984,0.5855047077073902,63.78609225933116,50.81200109378331,2020-06-01
Strategy_2_T8548,Strategy_2,-0.0912000000000006,0.585084576372614,25.406000546891654,48.49497384390678,2020-06-12
Strategy_4_T8549,Strategy_4,-0.0912000000000006,0.5847999826625376,25.406000546891654,46.177946594030246,2020-06-12
Strategy_4_T8551,Strategy_4,0.142199999999999,0.5847190931459623,23.088973297015123,49.46119859686577,2020-06-16
Strategy_2_T8550,Strategy_2,0.142199999999999,0.5843762450067415,23.088973297015123,52.744450599701295,2020-06-16
Strategy_2_T8552,Strategy_2,-0.0442,0.5842282651080888,17.581483533233765,51.967349027532364,2020-06-17
Strategy_3_T8553,Strategy_3,-0.0442,0.584087313847851,17.581483533233765,51.19024745536343,2020-06-17
Strategy_4_T8554,Strategy_4,-0.0442,0.5833502170523429,17.581483533233765,50.4131458831945,2020-06-17
Strategy_2_T8555,Strategy_2,0.2731999999999992,0.5827848153463039,50.4131458831945,64.1860173384832,2020-06-18
Strategy_2_T8556,Strategy_2,-0.1419999999999994,0.5824605660659502,32.0930086692416,59.62881010745091,2020-06-19
Strategy_4_T8557,Strategy_4,-0.1419999999999994,0.5823768291328753,32.0930086692416,55.07160287641862,2020-06-19
Strategy_2_T8558,Strategy_2,-0.0858999999999987,0.5810396586905903,55.07160287641862,50.34095218933434,2020-06-22
Strategy_2_T8559,Strategy_2,-0.0797999999999987,0.5810351438879318,50.34095218933434,46.32374420462553,2020-06-23
Strategy_2_T8560,Strategy_2,0.1322000000000009,0.5809993354558827,46.32374420462553,52.44774318847706,2020-06-24
Strategy_2_T8561,Strategy_2,-0.2256999999999998,0.5804556848809954,26.22387159423853,46.52901536965743,2020-06-25
Strategy_4_T8562,Strategy_4,-0.2256999999999998,0.5798174511437082,26.22387159423853,40.610287550837796,2020-06-25
Strategy_2_T8563,Strategy_2,0.1467999999999989,0.5797162396187673,40.610287550837796,46.57187776330074,2020-06-26
Strategy_4_T8565,Strategy_4,-0.0205999999999981,0.5795121965221497,23.28593888165037,46.09218742233879,2020-06-29
Strategy_2_T8564,Strategy_2,-0.0205999999999981,0.5786340866283087,23.28593888165037,45.61249708137684,2020-06-29
Strategy_2_T8566,Strategy_2,0.0773999999999972,0.5782853725015971,45.61249708137684,49.142904355475274,2020-06-30
Strategy_2_T8567,Strategy_2,-0.3050999999999995,0.5779425059830748,24.571452177737637,41.646154296047534,2020-07-01
Strategy_4_T8568,Strategy_4,-0.3050999999999995,0.5779368419632632,24.571452177737637,34.149404236619795,2020-07-01
Strategy_4_T8569,Strategy_4,-0.0686,0.5778048957429698,34.149404236619795,31.806755105987676,2020-07-06
Strategy_4_T8570,Strategy_4,-0.2292999999999985,0.5777608940479435,31.806755105987676,24.51346616018475,2020-07-08
Strategy_4_T8571,Strategy_4,-0.1047000000000011,0.5764117164087377,24.51346616018475,21.946906253213378,2020-07-14
Strategy_4_T8572,Strategy_4,-0.0645999999999986,0.5762825017691835,21.946906253213378,20.529136109255823,2020-07-17
Strategy_1_T8573,Strategy_1,0.0743000000000009,0.5758978985396053,20.529136109255823,22.05445092217355,2020-07-22
Strategy_4_T8574,Strategy_4,0.180699999999998,0.5754439209805238,22.05445092217355,26.039690203810267,2020-07-23
Strategy_4_T8575,Strategy_4,-0.0077999999999995,0.5749245695666356,26.039690203810267,25.83658062022056,2020-07-24
Strategy_4_T8576,Strategy_4,0.0197000000000002,0.5740104125991335,25.83658062022056,26.34556125843891,2020-07-29
Strategy_4_T8577,Strategy_4,0.2224000000000003,0.5729161141026119,26.34556125843891,32.20481408231573,2020-07-30
Strategy_3_T8579,Strategy_3,0.3076000000000007,0.5728199614283103,10.734938027438576,35.50688101955584,2020-07-31
Strategy_4_T8580,Strategy_4,0.3076000000000007,0.5727610532645493,10.734938027438576,38.808947956795954,2020-07-31
Strategy_2_T8578,Strategy_2,0.3076000000000007,0.5725066832145288,10.734938027438576,42.11101489403607,2020-07-31
Strategy_2_T8581,Strategy_2,0.1423000000000023,0.5719947328068639,21.055507447018034,45.107213603746786,2020-08-03
Strategy_4_T8582,Strategy_4,0.1423000000000023,0.5714646766451048,21.055507447018034,48.1034123134575,2020-08-03
Strategy_2_T8583,Strategy_2,0.1893999999999991,0.5714326966415044,24.05170615672875,52.6588054595419,2020-08-04
Strategy_4_T8584,Strategy_4,0.1893999999999991,0.5712506696611767,24.05170615672875,57.21419860562631,2020-08-04
Strategy_2_T8585,Strategy_2,-0.0596999999999994,0.5712372250988575,28.607099302813154,55.50635477724838,2020-08-05
Strategy_4_T8586,Strategy_4,-0.0596999999999994,0.5710372115633361,28.607099302813154,53.79851094887046,2020-08-05
Strategy_2_T8587,Strategy_2,0.0990999999999999,0.5709276480287204,53.79851094887046,59.129943383903516,2020-08-06
Strategy_2_T8588,Strategy_2,0.2141000000000019,0.5706967769606035,29.564971691951758,65.45980382315044,2020-08-07
Strategy_4_T8589,Strategy_4,0.2141000000000019,0.5702404085717493,29.564971691951758,71.78966426239737,2020-08-07
Strategy_2_T8590,Strategy_2,0.0736000000000025,0.5702182793576731,35.89483213119868,74.43152390725368,2020-08-10
Strategy_4_T8591,Strategy_4,0.0736000000000025,0.5696383795815472,35.89483213119868,77.07338355210999,2020-08-10
Strategy_2_T8592,Strategy_2,-0.2143000000000015,0.5696339663052493,38.536691776054994,68.81497050450135,2020-08-11
Strategy_4_T8593,Strategy_4,-0.2143000000000015,0.569514652088445,38.536691776054994,60.556557456892705,2020-08-11
Strategy_2_T8594,Strategy_2,-0.0068999999999981,0.5694320652471342,60.556557456892705,60.13871721044026,2020-08-12
Strategy_2_T8595,Strategy_2,-0.0510000000000019,0.5691406367468524,60.13871721044026,57.07164263270769,2020-08-13
Strategy_2_T8596,Strategy_2,-0.0282000000000017,0.5689596524281593,57.07164263270769,55.462222310465236,2020-08-14
Strategy_2_T8597,Strategy_2,0.1339000000000005,0.5687465444288382,55.462222310465236,62.88861387783656,2020-08-17
Strategy_2_T8598,Strategy_2,-0.1951999999999998,0.5684035087634383,31.44430693891828,56.75068516335972,2020-08-18
Strategy_4_T8599,Strategy_4,-0.1951999999999998,0.5680220821142474,31.44430693891828,50.61275644888288,2020-08-18
Strategy_2_T8600,Strategy_2,-0.0455000000000005,0.5679898026465182,50.61275644888288,48.30987603045868,2020-08-19
Strategy_1_T8601,Strategy_1,-0.1140000000000007,0.5676544973008545,48.30987603045868,42.80255016298636,2020-08-25
Strategy_1_T8602,Strategy_1,0.018500000000003,0.5674719700513792,42.80255016298636,43.59439734100173,2020-08-26
Strategy_4_T8603,Strategy_4,0.1580999999999974,0.5673531711695228,43.59439734100173,50.48667156061399,2020-08-27
Strategy_4_T8604,Strategy_4,-0.4369999999999976,0.5669608037203302,50.48667156061399,28.4239960886258,2020-08-28
Strategy_1_T8605,Strategy_1,0.3516000000000012,0.5666118230725273,28.4239960886258,38.41787311338666,2020-08-31
Strategy_4_T8606,Strategy_4,-0.2893000000000008,0.565709859654647,38.41787311338666,27.30358242168387,2020-09-01
Strategy_4_T8607,Strategy_4,-0.0859999999999985,0.5653061884369814,27.30358242168387,24.955474333419097,2020-09-03
Strategy_4_T8608,Strategy_4,0.2019999999999981,0.565159098633655,24.955474333419097,29.996480148769706,2020-09-08
Strategy_2_T8609,Strategy_2,-0.3328999999999986,0.5651294208540867,14.998240074384853,25.003566028007008,2020-09-09
Strategy_4_T8610,Strategy_4,-0.3328999999999986,0.5649756477706726,14.998240074384853,20.01065190724431,2020-09-09
Strategy_2_T8611,Strategy_2,-0.1713999999999984,0.5649392481192023,10.005325953622155,18.29573903879349,2020-09-11
Strategy_4_T8612,Strategy_4,-0.1713999999999984,0.5636231250166345,10.005325953622155,16.580826170342668,2020-09-11
Strategy_1_T8613,Strategy_1,-0.0929000000000002,0.5634008614403194,16.580826170342668,15.040467419117832,2020-09-17
Strategy_1_T8614,Strategy_1,0.1684000000000018,0.562377684184581,15.040467419117832,17.5732821324973,2020-09-18
Strategy_4_T8615,Strategy_4,0.4932999999999978,0.5623421696780341,17.5732821324973,26.242182208458182,2020-09-21
Strategy_2_T8616,Strategy_2,0.018699999999999,0.5623333555695376,13.121091104229091,26.487546612107252,2020-09-22
Strategy_4_T8617,Strategy_4,0.018699999999999,0.562288300759511,13.121091104229091,26.732911015756322,2020-09-22
Strategy_2_T8618,Strategy_2,0.2800000000000011,0.5620115874133661,13.366455507878161,30.47551855796222,2020-09-23
Strategy_4_T8619,Strategy_4,0.2800000000000011,0.5617839975439474,13.366455507878161,34.21812610016812,2020-09-23
Strategy_2_T8620,Strategy_2,-0.1501999999999981,0.5613276199411701,11.406042033389374,32.504938586753056,2020-09-24
Strategy_3_T8621,Strategy_3,-0.1501999999999981,0.5610710026539442,11.406042033389374,30.791751073337995,2020-09-24
Strategy_4_T8622,Strategy_4,-0.1501999999999981,0.560766612610729,11.406042033389374,29.078563559922934,2020-09-24
Strategy_2_T8623,Strategy_2,0.1997999999999997,0.5607424583184533,29.078563559922934,34.88846055919553,2020-09-25
Strategy_2_T8624,Strategy_2,-0.092299999999998,0.5599331237479805,17.444230279597765,33.27835810438869,2020-09-28
Strategy_4_T8625,Strategy_4,-0.092299999999998,0.5599331237479805,17.444230279597765,31.668255649581848,2020-09-28
Strategy_2_T8626,Strategy_2,-0.1216000000000008,0.5599291182063936,31.668255649581848,27.81739576259267,2020-09-29
Strategy_2_T8627,Strategy_2,-0.186799999999998,0.5598103846164431,27.81739576259267,22.621106234140417,2020-09-30
Strategy_2_T8628,Strategy_2,-0.1397000000000012,0.5597803805774165,22.621106234140417,19.460937693230974,2020-10-01
Strategy_4_T8629,Strategy_4,0.1489000000000011,0.5597309614684528,19.460937693230974,22.35867131575309,2020-10-06
Strategy_2_T8630,Strategy_2,-0.1067,0.5597158486317373,11.179335657876544,21.16583620105766,2020-10-07
Strategy_4_T8631,Strategy_4,-0.1067,0.5596822526998848,11.179335657876544,19.973001086362235,2020-10-07
Strategy_4_T8632,Strategy_4,-0.0388000000000019,0.5596343890577099,19.973001086362235,19.19804864421134,2020-10-13
Strategy_4_T8633,Strategy_4,0.1113999999999997,0.5592894225896432,19.19804864421134,21.33671126317648,2020-10-15
Strategy_4_T8634,Strategy_4,-0.0830000000000019,0.5590254420550206,21.33671126317648,19.56576422833279,2020-10-16
Strategy_1_T8635,Strategy_1,-0.115400000000001,0.5588674245636764,19.56576422833279,17.307875036383166,2020-10-22
Strategy_1_T8636,Strategy_1,-0.0286000000000008,0.558569405179672,17.307875036383166,16.812869810342594,2020-10-23
Strategy_1_T8637,Strategy_1,0.0104000000000006,0.558178960071209,16.812869810342594,16.987723656370168,2020-10-26
Strategy_4_T8638,Strategy_4,-0.0243999999999999,0.5581117387106374,16.987723656370168,16.573223199154736,2020-10-27
Strategy_4_T8639,Strategy_4,0.0207000000000014,0.5577328312359875,16.573223199154736,16.916288919377262,2020-10-29
Strategy_4_T8640,Strategy_4,-0.1539999999999999,0.5576489351367517,16.916288919377262,14.311180425793166,2020-10-30
Strategy_1_T8641,Strategy_1,-0.1874000000000002,0.5574950577745339,14.311180425793166,11.629265213999524,2020-11-05
Strategy_1_T8642,Strategy_1,-0.083499999999999,0.5574129279698473,11.629265213999524,10.658221568630575,2020-11-06
Strategy_1_T8643,Strategy_1,-0.2334999999999993,0.5565057893441597,10.658221568630575,8.169526832355343,2020-11-09
Strategy_1_T8644,Strategy_1,0.2522000000000002,0.55619637491729,8.169526832355343,10.229881499475361,2020-11-10
Strategy_4_T8645,Strategy_4,0.0091000000000001,0.5560095818351031,10.229881499475361,10.322973421120588,2020-11-11
Strategy_4_T8646,Strategy_4,0.0134999999999987,0.5558319012714327,10.322973421120588,10.462333562305703,2020-11-12
Strategy_4_T8647,Strategy_4,-0.1404999999999994,0.555459543325749,10.462333562305703,8.992375696801759,2020-11-13
Strategy_4_T8648,Strategy_4,0.0593000000000003,0.5552639077617705,8.992375696801759,9.525623575622106,2020-11-18
Strategy_4_T8649,Strategy_4,-0.043099999999999,0.5544860472113451,9.525623575622106,9.115069199512803,2020-11-19
Strategy_1_T8650,Strategy_1,0.0572999999999996,0.5542756633241191,9.115069199512803,9.637362664644883,2020-11-26
Strategy_4_T8651,Strategy_4,0.0570000000000003,0.5541140783383458,9.637362664644883,10.186692336529644,2020-11-27
Strategy_4_T8652,Strategy_4,0.2005999999999996,0.5539443909773667,10.186692336529644,12.230142819237486,2020-11-30
Strategy_2_T8653,Strategy_2,-0.2153999999999989,0.5536637222623751,6.115071409618743,10.912956437605615,2020-12-01
Strategy_4_T8654,Strategy_4,-0.2153999999999989,0.5532062916270816,6.115071409618743,9.595770055973745,2020-12-01
Strategy_4_T8655,Strategy_4,-0.1397999999999992,0.5525450931260965,9.595770055973745,8.254281402148623,2020-12-03
Strategy_4_T8656,Strategy_4,-0.0692000000000003,0.5515768469160128,8.254281402148623,7.683085129119935,2020-12-07
Strategy_1_T8657,Strategy_1,-0.0169999999999994,0.5509932054398862,7.683085129119935,7.552472681924901,2020-12-09
Strategy_4_T8658,Strategy_4,0.1169000000000011,0.5507842291314391,7.552472681924901,8.43535673844193,2020-12-11
Strategy_4_T8659,Strategy_4,-0.0583999999999989,0.5507174988778948,8.43535673844193,7.942731904916931,2020-12-14
Strategy_1_T8660,Strategy_1,-0.1013000000000001,0.5506375555974494,7.942731904916931,7.138133162948845,2020-12-18
Strategy_1_T8661,Strategy_1,-0.0686,0.550303727290707,7.138133162948845,6.648457227970555,2020-12-21
Strategy_4_T8662,Strategy_4,-0.0731999999999999,0.5496658321982434,6.648457227970555,6.161790158883111,2020-12-23
Strategy_4_T8663,Strategy_4,0.0022000000000002,0.5492590521609891,6.161790158883111,6.175346097232655,2020-12-25
Strategy_4_T8664,Strategy_4,-0.0118000000000009,0.5492338740410135,6.175346097232655,6.102477013285304,2020-12-28
Strategy_4_T8665,Strategy_4,-0.1088000000000004,0.5491794726534448,6.102477013285304,5.43852751423986,2020-12-30
Strategy_4_T8666,Strategy_4,0.0777000000000001,0.5479329810320037,5.43852751423986,5.861101102096298,2021-01-04
Strategy_2_T8667,Strategy_2,0.2705999999999999,0.5469519084733848,1.9537003673654327,6.389772421505384,2021-01-05
Strategy_3_T8668,Strategy_3,0.2705999999999999,0.5469468144659114,1.9537003673654327,6.91844374091447,2021-01-05
Strategy_4_T8669,Strategy_4,0.2705999999999999,0.5462639510244056,1.9537003673654327,7.447115060323556,2021-01-05
Strategy_2_T8670,Strategy_2,0.0730000000000004,0.5460868568167007,3.723557530161778,7.718934760025367,2021-01-06
Strategy_4_T8671,Strategy_4,0.0730000000000004,0.5460805312500524,3.723557530161778,7.990754459727178,2021-01-06
Strategy_2_T8672,Strategy_2,0.3696000000000001,0.546022813555561,3.995377229863589,9.46744588388476,2021-01-07
Strategy_4_T8673,Strategy_4,0.3696000000000001,0.5458836255491037,3.995377229863589,10.944137308042343,2021-01-07
Strategy_2_T8674,Strategy_2,-0.1408000000000004,0.545652858704973,5.472068654021172,10.17367004155616,2021-01-08
Strategy_4_T8675,Strategy_4,-0.1408000000000004,0.5455837932490496,5.472068654021172,9.403202775069978,2021-01-08
Strategy_2_T8676,Strategy_2,0.2243000000000012,0.5454907330257346,9.403202775069978,11.512341157518186,2021-01-11
Strategy_2_T8677,Strategy_2,-0.2948000000000004,0.5438853535905492,5.756170578759093,9.815422070900004,2021-01-12
Strategy_4_T8678,Strategy_4,-0.2948000000000004,0.5437554399179588,5.756170578759093,8.118502984281822,2021-01-12
Strategy_2_T8679,Strategy_2,0.0216999999999991,0.5434899484072908,8.118502984281822,8.29467449904073,2021-01-13
Strategy_4_T8681,Strategy_4,-0.1646999999999998,0.5429287399120846,4.147337249520365,7.611608054044726,2021-01-14
Strategy_2_T8680,Strategy_2,-0.1646999999999998,0.5428921468656808,4.147337249520365,6.9285416090487235,2021-01-14
Strategy_2_T8682,Strategy_2,0.1387,0.5427403981693756,6.9285416090487235,7.889530330223781,2021-01-15
Strategy_2_T8683,Strategy_2,-0.0436999999999994,0.5421861388796969,3.9447651651118907,7.717144092508394,2021-01-18
Strategy_4_T8684,Strategy_4,-0.0436999999999994,0.5415728927009236,3.9447651651118907,7.544757854793007,2021-01-18
Strategy_2_T8685,Strategy_2,-0.1713000000000004,0.5415420460657497,7.544757854793007,6.2523408342669615,2021-01-19
Strategy_4_T8686,Strategy_4,0.2044000000000014,0.5413788729873138,6.2523408342669615,7.530319300791137,2021-01-22
Strategy_2_T8687,Strategy_2,0.0957000000000007,0.5399855765655481,3.7651596503955687,7.8906450793339955,2021-01-25
Strategy_4_T8688,Strategy_4,0.0957000000000007,0.5399586539466729,3.7651596503955687,8.250970857876855,2021-01-25
Strategy_2_T8689,Strategy_2,-0.1747999999999994,0.5395201550832012,4.125485428938427,7.52983600489842,2021-01-26
Strategy_4_T8690,Strategy_4,-0.1747999999999994,0.5394241219445751,4.125485428938427,6.808701151919985,2021-01-26
Strategy_4_T8693,Strategy_4,-0.0635999999999992,0.5393849580031059,2.269567050639995,6.664356687499283,2021-01-28
Strategy_2_T8691,Strategy_2,-0.0635999999999992,0.5393522616948492,2.269567050639995,6.520012223078581,2021-01-28
Strategy_3_T8692,Strategy_3,-0.0635999999999992,0.5392985189532666,2.269567050639995,6.375667758657879,2021-01-28
Strategy_2_T8694,Strategy_2,-0.0523000000000006,0.5392911695933484,6.375667758657879,6.042220334880068,2021-01-29
Strategy_4_T8695,Strategy_4,-0.1629000000000005,0.5392788502419654,6.042220334880068,5.057942642328102,2021-02-05
Strategy_4_T8696,Strategy_4,-0.1493999999999999,0.5388836503309709,5.057942642328102,4.302286011564284,2021-02-09
Strategy_4_T8697,Strategy_4,-0.1265999999999998,0.5388737739434928,4.302286011564284,3.7576166025002466,2021-02-11
Strategy_4_T8698,Strategy_4,-0.0075000000000002,0.5384715099634725,3.7576166025002466,3.729434477981494,2021-02-17
Strategy_4_T8699,Strategy_4,-0.0107999999999996,0.5383455808161779,3.729434477981494,3.6891565856192954,2021-02-22
Strategy_3_T8700,Strategy_3,0.5106999999999999,0.5378223396255576,3.6891565856192954,5.5732088538950695,2021-02-25
Strategy_2_T8701,Strategy_2,0.1132000000000008,0.5375663256263717,2.7866044269475347,5.888652475025532,2021-02-26
Strategy_4_T8702,Strategy_4,0.1132000000000008,0.5367928409670799,2.7866044269475347,6.204096096155995,2021-02-26
Strategy_2_T8703,Strategy_2,-0.1191999999999993,0.5365404738764501,3.1020480480779975,5.8343319688251,2021-03-01
Strategy_4_T8704,Strategy_4,-0.1191999999999993,0.5360480184581242,3.1020480480779975,5.464567841494205,2021-03-01
Strategy_2_T8705,Strategy_2,-0.0650999999999992,0.5356294770246199,5.464567841494205,5.108824475012936,2021-03-02
Strategy_2_T8706,Strategy_2,0.1533999999999995,0.53523661867825,5.108824475012936,5.892518149479918,2021-03-03
Strategy_4_T8708,Strategy_4,0.2105999999999994,0.535185426229118,2.946259074739959,6.513000310620152,2021-03-04
Strategy_2_T8707,Strategy_2,0.2105999999999994,0.5344327313361324,2.946259074739959,7.133482471760385,2021-03-04
Strategy_4_T8710,Strategy_4,0.0550000000000014,0.5343268790632083,3.5667412358801927,7.329653239733801,2021-03-05
Strategy_2_T8709,Strategy_2,0.0550000000000014,0.5336257290938169,3.5667412358801927,7.525824007707217,2021-03-05
Strategy_2_T8711,Strategy_2,0.1646999999999998,0.5333526195241861,3.7629120038536086,8.145575614741906,2021-03-08
Strategy_4_T8712,Strategy_4,0.1646999999999998,0.5324825209904294,3.7629120038536086,8.765327221776595,2021-03-08
Strategy_2_T8713,Strategy_2,-0.2377000000000002,0.532204640897044,4.382663610888297,7.7235680814684455,2021-03-09
Strategy_4_T8714,Strategy_4,-0.2377000000000002,0.5321519196736837,4.382663610888297,6.6818089411602966,2021-03-09
Strategy_2_T8715,Strategy_2,-0.2258999999999993,0.5320232781197414,6.6818089411602966,5.17238830135219,2021-03-10
Strategy_2_T8716,Strategy_2,-0.2431000000000001,0.5311524124147207,5.17238830135219,3.9149807052934724,2021-03-11
Strategy_4_T8717,Strategy_4,-0.1034000000000006,0.5311497561015448,3.9149807052934724,3.510171700366125,2021-03-15
Strategy_4_T8718,Strategy_4,-0.2294999999999998,0.5307734412550333,3.510171700366125,2.7045872951321,2021-03-17
Strategy_4_T8719,Strategy_4,-0.0386000000000006,0.5307734412550333,2.7045872951321,2.6001902255399996,2021-03-19
Strategy_4_T8720,Strategy_4,0.0861999999999998,0.5307435294530479,2.6001902255399996,2.824326622981547,2021-03-24
Strategy_4_T8721,Strategy_4,0.0383999999999993,0.5297481048066481,2.824326622981547,2.9327807653040363,2021-03-25
Strategy_2_T8722,Strategy_2,-0.0339999999999989,0.5295757904927587,1.4663903826520182,2.882923492293869,2021-03-26
Strategy_4_T8723,Strategy_4,-0.0339999999999989,0.5295311408835508,1.4663903826520182,2.833066219283702,2021-03-26
Strategy_3_T8725,Strategy_3,-0.0907999999999997,0.5295223591223223,1.416533109641851,2.7044450129282223,2021-03-29
Strategy_2_T8724,Strategy_2,-0.0907999999999997,0.5279446719471096,1.416533109641851,2.5758238065727426,2021-03-29
Strategy_2_T8726,Strategy_2,0.0030999999999998,0.5278203519766163,2.5758238065727426,2.5838088603731175,2021-03-30
Strategy_2_T8727,Strategy_2,-0.141,0.5273791756355743,1.2919044301865588,2.4016503357168126,2021-03-31
Strategy_4_T8728,Strategy_4,-0.141,0.5267581694768426,1.2919044301865588,2.2194918110605077,2021-03-31
Strategy_4_T8729,Strategy_4,-0.1622000000000003,0.5267422517397273,2.2194918110605077,1.8594902393064927,2021-04-05
Strategy_4_T8730,Strategy_4,-0.0564999999999997,0.5260942109807598,1.8594902393064927,1.7544290407856764,2021-04-08
Strategy_4_T8731,Strategy_4,-0.0426999999999999,0.5259343958015437,1.7544290407856764,1.6795149207441282,2021-04-12
Strategy_1_T8732,Strategy_1,0.1422000000000007,0.5259050055499179,1.6795149207441282,1.9183419424739445,2021-04-16
Strategy_4_T8733,Strategy_4,-0.1088999999999984,0.5258563250229932,1.9183419424739445,1.709434504938535,2021-04-19
Strategy_4_T8734,Strategy_4,-0.0564,0.5253264377324202,1.709434504938535,1.6130223988600016,2021-04-21
Strategy_4_T8735,Strategy_4,-0.0311999999999983,0.5250854343056233,1.6130223988600016,1.5626961000155724,2021-04-23
Strategy_4_T8736,Strategy_4,0.0961999999999996,0.5250517847561551,1.5626961000155724,1.7130274648370698,2021-04-27
Strategy_4_T8737,Strategy_4,-0.1356999999999999,0.5248059019016322,1.7130274648370698,1.4805696378586797,2021-04-28
Strategy_4_T8739,Strategy_4,0.1875999999999997,0.5246842131125884,0.7402848189293398,1.6194470698898236,2021-04-30
Strategy_3_T8738,Strategy_3,0.1875999999999997,0.5246235053840816,0.7402848189293398,1.7583245019209675,2021-04-30
Strategy_2_T8740,Strategy_2,-0.0803000000000011,0.5235924556195325,0.8791622509604837,1.6877277731688396,2021-05-03
Strategy_4_T8741,Strategy_4,-0.0803000000000011,0.5234923947720661,0.8791622509604837,1.6171310444167117,2021-05-03
Strategy_2_T8742,Strategy_2,0.0644000000000009,0.5234136158021074,1.6171310444167117,1.7212742836771495,2021-05-04
Strategy_2_T8743,Strategy_2,-0.0984999999999995,0.5233676422169371,0.8606371418385748,1.6365015252060504,2021-05-05
Strategy_4_T8744,Strategy_4,-0.0984999999999995,0.5233182139281646,0.8606371418385748,1.5517287667349513,2021-05-05
Strategy_2_T8745,Strategy_2,-0.1594999999999995,0.5229302599807645,1.5517287667349513,1.3042280284407273,2021-05-06
Strategy_1_T8746,Strategy_1,-0.0481999999999995,0.5223829396868677,1.3042280284407273,1.2413642374698848,2021-05-10
Strategy_1_T8747,Strategy_1,-0.0429000000000012,0.5222661194087863,1.2413642374698848,1.1881097116824253,2021-05-11
Strategy_4_T8748,Strategy_4,-0.0149999999999987,0.5222483015319483,1.1881097116824253,1.1702880660071904,2021-05-13
Strategy_4_T8749,Strategy_4,-0.0462000000000006,0.5216619538400137,1.1702880660071904,1.1162207573576575,2021-05-17
Strategy_4_T8750,Strategy_4,-0.1302000000000003,0.5214677533533212,1.1162207573576575,0.9708888147496901,2021-05-20
Strategy_1_T8751,Strategy_1,0.0130999999999996,0.5213160741719947,0.9708888147496901,0.9836074582229107,2021-05-27
Strategy_4_T8752,Strategy_4,-0.0085999999999994,0.5212356699114737,0.9836074582229107,0.9751484340821943,2021-05-28
Strategy_4_T8753,Strategy_4,-0.2368000000000005,0.520909776160166,0.9751484340821943,0.7442332848915302,2021-06-02
Strategy_1_T8754,Strategy_1,0.1199999999999992,0.5208514570764585,0.7442332848915302,0.8335412790785132,2021-06-03
Strategy_4_T8755,Strategy_4,-0.2080000000000001,0.5203459437005712,0.8335412790785132,0.6601646930301823,2021-06-04
Strategy_1_T8756,Strategy_1,0.0879999999999991,0.5193546155073245,0.6601646930301823,0.7182591860168378,2021-06-07
Strategy_4_T8757,Strategy_4,0.0647999999999999,0.5192931654019345,0.7182591860168378,0.7648023812707289,2021-06-08
Strategy_4_T8758,Strategy_4,0.1621000000000005,0.5187509966323993,0.7648023812707289,0.8887768472747144,2021-06-09
Strategy_2_T8759,Strategy_2,-0.125,0.5185366666165222,0.4443884236373572,0.8332282943200447,2021-06-10
Strategy_4_T8760,Strategy_4,-0.125,0.5184868425216547,0.4443884236373572,0.7776797413653751,2021-06-10
Strategy_2_T8761,Strategy_2,0.0434999999999998,0.5171099454725037,0.25922658045512503,0.7889560976151729,2021-06-14
Strategy_3_T8762,Strategy_3,0.0434999999999998,0.5158751853039756,0.25922658045512503,0.8002324538649708,2021-06-14
Strategy_4_T8763,Strategy_4,0.0434999999999998,0.5158641905469186,0.25922658045512503,0.8115088101147686,2021-06-14
Strategy_2_T8764,Strategy_2,-0.008700000000001,0.5158353046964852,0.4057544050573843,0.807978746790769,2021-06-15
Strategy_4_T8765,Strategy_4,-0.008700000000001,0.5155504600486568,0.4057544050573843,0.8044486834667693,2021-06-15
Strategy_2_T8766,Strategy_2,0.2540000000000013,0.5154698990042812,0.8044486834667693,1.0087786490673298,2021-06-16
Strategy_4_T8768,Strategy_4,0.0886999999999993,0.5153847359505542,0.5043893245336649,1.0535179821534655,2021-06-17
Strategy_2_T8767,Strategy_2,0.0886999999999993,0.5148776863437001,0.5043893245336649,1.0982573152396011,2021-06-17
Strategy_2_T8769,Strategy_2,0.2349999999999994,0.5146735200290338,0.5491286576198006,1.2273025497802539,2021-06-18
Strategy_4_T8770,Strategy_4,0.2349999999999994,0.5146436897883866,0.5491286576198006,1.3563477843209066,2021-06-18
Strategy_2_T8771,Strategy_2,-0.0711000000000012,0.5145670814137369,0.6781738921604533,1.3081296205882975,2021-06-21
Strategy_4_T8772,Strategy_4,-0.0711000000000012,0.514326108189849,0.6781738921604533,1.2599114568556884,2021-06-21
Strategy_2_T8773,Strategy_2,0.0370999999999988,0.5141460541217661,1.2599114568556884,1.3066541719050329,2021-06-22
Strategy_2_T8774,Strategy_2,-0.0534999999999996,0.5136248258500463,0.6533270859525164,1.2717011728065735,2021-06-23
Strategy_4_T8775,Strategy_4,-0.0534999999999996,0.5135187485288915,0.6533270859525164,1.236748173708114,2021-06-23
Strategy_2_T8776,Strategy_2,-0.0090000000000003,0.5133700759459373,1.236748173708114,1.2256174401447406,2021-06-24
