Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Total_Cum,Entry_Date
Strategy_2_T8779,Strategy_2,0.0930999999999997,0.5121205196841159,6.607919452560898,26.421308161956425,2021-06-29
Strategy_4_T8780,Strategy_4,0.0930999999999997,0.5116898218954111,6.6023621351194635,27.035988076736047,2021-06-29
Strategy_4_T8782,Strategy_4,-0.067400000000001,0.5114639548188168,6.913966692080898,26.569986721689787,2021-06-30
Strategy_2_T8781,Strategy_2,-0.067400000000001,0.5112876393693455,6.911583260886072,26.10414600990606,2021-06-30
Strategy_2_T8783,Strategy_2,0.1478000000000001,0.5104575501922091,13.325058422076376,28.07358964468895,2021-07-01
Strategy_2_T8784,Strategy_2,-0.1827000000000005,0.5103013757699975,7.162995709243563,26.76491032861015,2021-07-02
Strategy_4_T8785,Strategy_4,-0.1827000000000005,0.5102935314612695,7.1628856002914265,25.4562511294369,2021-07-02
Strategy_2_T8786,Strategy_2,-0.0050000000000007,0.5097451921293423,12.9762016228676,25.391370121322552,2021-07-05
Strategy_2_T8787,Strategy_2,0.1185000000000009,0.509648077685825,12.94066297214133,26.924838683521312,2021-07-06
Strategy_2_T8788,Strategy_2,-0.0697000000000009,0.509492423910585,6.859000662134379,26.44676633737054,2021-07-07
Strategy_4_T8789,Strategy_4,-0.0697000000000009,0.5094793728798136,6.858824963685292,25.96870623740167,2021-07-07
Strategy_2_T8790,Strategy_2,0.0281000000000002,0.5092321398347652,13.224099846012466,26.34030344307462,2021-07-08
Strategy_2_T8791,Strategy_2,-0.1211999999999999,0.5090765413445093,6.704615287382649,25.527704070243846,2021-07-09
Strategy_4_T8792,Strategy_4,-0.1211999999999999,0.508872291618088,6.701925287496598,24.71543072539926,2021-07-09
Strategy_2_T8793,Strategy_2,0.325800000000001,0.508493055340864,6.283812441811867,26.76269681894157,2021-07-13
Strategy_4_T8794,Strategy_4,0.325800000000001,0.5084462414187533,6.2832339286874115,28.809774432907936,2021-07-13
Strategy_4_T8796,Strategy_4,-0.2525999999999992,0.5080813052002229,7.318853898197937,26.961031938223144,2021-07-14
Strategy_2_T8795,Strategy_2,-0.2525999999999992,0.5075604282236255,7.311350724096404,25.114184745316397,2021-07-14
Strategy_2_T8797,Strategy_2,0.1048999999999988,0.5074168923789422,12.743361578099082,26.450963374858976,2021-07-15
Strategy_2_T8798,Strategy_2,-0.1503999999999994,0.5070310401695559,6.705729736720786,25.442421622456173,2021-07-16
Strategy_4_T8799,Strategy_4,-0.1503999999999994,0.5067842779992734,6.702466188156565,24.43437070775743,2021-07-16
Strategy_2_T8800,Strategy_2,0.2081999999999997,0.5066776688461798,12.380349989929917,27.011959575660835,2021-07-19
Strategy_2_T8801,Strategy_2,0.0333000000000005,0.5056518642321903,6.829323857998733,27.239376060132198,2021-07-20
Strategy_4_T8802,Strategy_4,0.0333000000000005,0.5056090796506515,6.828746010305239,27.466773302275367,2021-07-20
Strategy_2_T8803,Strategy_2,-0.0065000000000008,0.5056090796506515,6.943724985168267,27.421639089871768,2021-07-21
Strategy_4_T8804,Strategy_4,-0.0065000000000008,0.5055200175836355,6.9425018613659875,27.376512827772885,2021-07-21
Strategy_2_T8805,Strategy_2,0.0989000000000004,0.5054945514443532,13.838678071985635,28.74515808909227,2021-07-22
Strategy_2_T8806,Strategy_2,0.1574000000000008,0.505296159331931,7.262408990903756,29.888261264260528,2021-07-23
Strategy_4_T8807,Strategy_4,0.1574000000000008,0.5051716497748744,7.260619467453159,31.03108276843766,2021-07-23
Strategy_2_T8808,Strategy_2,0.0072000000000009,0.5048885719399321,7.833619532353162,31.08748482907061,2021-07-26
Strategy_4_T8809,Strategy_4,0.0072000000000009,0.5047024840639469,7.830732278212213,31.143866101473748,2021-07-26
Strategy_4_T8811,Strategy_4,-0.0057999999999989,0.5046787914025984,7.858824351848063,31.098284920233038,2021-07-27
Strategy_2_T8810,Strategy_2,-0.0057999999999989,0.5045200961393423,7.85635315983317,31.052718071906014,2021-07-27
Strategy_2_T8812,Strategy_2,-0.0396999999999998,0.5045098527682651,15.666402222511747,30.430761903672302,2021-07-28
Strategy_2_T8813,Strategy_2,-0.1934000000000004,0.5045019900330663,15.352379938625097,27.4616116235422,2021-07-29
Strategy_4_T8814,Strategy_4,-0.1281999999999996,0.5041283520008892,13.844177011064794,25.6867881307237,2021-08-02
Strategy_1_T8815,Strategy_1,0.0727000000000011,0.5034926506731601,12.933109043217941,26.627025158165658,2021-08-04
Strategy_4_T8816,Strategy_4,0.1235999999999997,0.503266368005912,13.400486242152073,28.28332525769565,2021-08-05
Strategy_4_T8817,Strategy_4,0.1216000000000008,0.5024303953417381,14.21040229080299,30.011310176257307,2021-08-06
Strategy_2_T8818,Strategy_2,0.1825999999999989,0.5022628776712872,7.53678350590629,31.387526844435786,2021-08-09
Strategy_4_T8819,Strategy_4,0.1825999999999989,0.5018259310526971,7.530226835655804,32.76254626462653,2021-08-09
Strategy_2_T8820,Strategy_2,0.0198,0.5017748209060068,8.21971039217887,32.92529653039167,2021-08-10
Strategy_4_T8821,Strategy_4,0.0198,0.5011275983376957,8.209108062509967,33.08783687002936,2021-08-10
Strategy_3_T8823,Strategy_3,-0.1393000000000004,0.5009569267450403,5.525193690350382,32.318177388963555,2021-08-11
Strategy_2_T8822,Strategy_2,-0.1393000000000004,0.5009569267450403,5.525193690350382,31.548517907897743,2021-08-11
Strategy_4_T8824,Strategy_4,-0.1393000000000004,0.500926119214876,5.524853905506233,30.778905758860724,2021-08-11
Strategy_2_T8825,Strategy_2,0.1194000000000006,0.500476863848954,15.404130226897124,32.61815890795225,2021-08-12
Strategy_2_T8826,Strategy_2,-0.0470000000000006,0.5004670587738668,8.162157025640733,32.23453752774713,2021-08-13
Strategy_4_T8827,Strategy_4,-0.0470000000000006,0.5003648107051647,8.160489453764255,31.850994523420205,2021-08-13
Strategy_2_T8828,Strategy_2,0.0682000000000009,0.5002675302090029,15.934018364931905,32.93769457590857,2021-08-16
Strategy_2_T8829,Strategy_2,0.0679999999999996,0.5002256946241362,8.238140574275755,33.49788813495932,2021-08-17
Strategy_4_T8830,Strategy_4,0.0679999999999996,0.5002084521108123,8.237856609956964,34.05806238443639,2021-08-17
Strategy_2_T8831,Strategy_2,0.0699000000000005,0.500102769838508,8.51626566689467,34.65334935455233,2021-08-18
Strategy_4_T8832,Strategy_4,0.0699000000000005,0.5000590132784133,8.515520535067953,35.24858423995359,2021-08-18
Strategy_2_T8833,Strategy_2,0.2319999999999993,0.4999176539805668,8.81069476968699,37.29266542652096,2021-08-19
Strategy_4_T8834,Strategy_4,0.2319999999999993,0.49938009981196896,8.80122075798931,39.33454864237448,2021-08-19
Strategy_2_T8835,Strategy_2,0.0835999999999987,0.49928157009128765,9.819507602498428,40.15545947794333,2021-08-20
Strategy_4_T8836,Strategy_4,0.0835999999999987,0.498349434775195,9.801175041532368,40.974837711415425,2021-08-20
Strategy_2_T8837,Strategy_2,-0.1990999999999996,0.49813731416754664,10.205547803007791,38.94291314383658,2021-08-23
Strategy_4_T8838,Strategy_4,-0.1990999999999996,0.49795873127668305,10.201889100522207,36.91171702392261,2021-08-23
Strategy_2_T8839,Strategy_2,-0.1246999999999989,0.49758634166533894,18.366766238519865,34.6213812739792,2021-08-24
Strategy_2_T8840,Strategy_2,-0.0477000000000007,0.49745045665329624,17.222421924708833,33.79987174817058,2021-08-25
Strategy_2_T8841,Strategy_2,-0.0162999999999993,0.49692319178095623,16.795940150887894,33.52609792371112,2021-08-26
Strategy_2_T8842,Strategy_2,-0.2124000000000006,0.49691122642265545,16.659494436437335,29.98762130541182,2021-08-27
Strategy_4_T8843,Strategy_4,-0.1526999999999994,0.4963470616356336,14.88426772038328,27.714793624509305,2021-09-03
Strategy_4_T8844,Strategy_4,-0.1257000000000001,0.49573643865105615,13.739233089363239,25.987772025176344,2021-09-08
Strategy_4_T8845,Strategy_4,-0.0014000000000002,0.4954284628655823,12.875081947734296,25.969746910449512,2021-09-10
Strategy_4_T8846,Strategy_4,0.0823999999999998,0.49542321663701017,12.866015549623954,27.029906591738524,2021-09-15
Strategy_2_T8847,Strategy_2,0.1866000000000003,0.4952986018087434,6.693937470954514,28.278995323818638,2021-09-16
Strategy_4_T8848,Strategy_4,0.1866000000000003,0.49509327769768685,6.691162525183069,29.5275662510178,2021-09-16
Strategy_3_T8850,Strategy_3,0.1203000000000003,0.49464572350669844,4.86856145720889,30.113254194320028,2021-09-17
Strategy_4_T8851,Strategy_4,0.1203000000000003,0.49435149277907264,4.865665484774539,30.698593752138407,2021-09-17
Strategy_2_T8849,Strategy_2,0.1203000000000003,0.4936994798302428,4.85924803292684,31.283161290499507,2021-09-17
Strategy_2_T8852,Strategy_2,0.0246000000000012,0.49357980965255643,7.720368397547484,31.473082353079185,2021-09-20
Strategy_4_T8853,Strategy_4,0.0246000000000012,0.4934051617809744,7.717636628779612,31.662936214147173,2021-09-20
Strategy_4_T8855,Strategy_4,0.0564999999999997,0.49328177440381715,7.809374679274699,32.10416588352619,2021-09-21
Strategy_2_T8854,Strategy_2,0.0564999999999997,0.49328177440381715,7.809374679274699,32.54539555290521,2021-09-21
Strategy_2_T8856,Strategy_2,-0.0326000000000004,0.493271011140109,8.026850086168182,32.28372024009612,2021-09-22
Strategy_4_T8857,Strategy_4,-0.0326000000000004,0.4930006470177629,8.022450532515647,32.02218835273611,2021-09-22
Strategy_2_T8858,Strategy_2,-0.0565999999999995,0.4925079050919344,15.771180902065401,31.129539513679216,2021-09-23
Strategy_2_T8859,Strategy_2,0.2034000000000002,0.49245340414652344,15.329847703025042,34.24763053647451,2021-09-24
Strategy_2_T8860,Strategy_2,-0.0029000000000003,0.49239195577474604,8.4316288902528,34.22317881269277,2021-09-27
Strategy_4_T8861,Strategy_4,-0.0029000000000003,0.49223533702859934,8.42894697977624,34.19873486645142,2021-09-27
Strategy_2_T8862,Strategy_2,0.1418999999999997,0.49191621265604224,16.82291213313292,36.58590609814297,2021-09-28
Strategy_2_T8863,Strategy_2,0.0820000000000007,0.4919111228930643,8.998507075398859,37.32378367832568,2021-09-29
Strategy_4_T8864,Strategy_4,0.0820000000000007,0.49177566241208137,8.996029103180234,38.06145806478647,2021-09-29
Strategy_2_T8865,Strategy_2,-0.1191999999999993,0.4916271682841574,9.35602342457859,36.94622007257671,2021-09-30
Strategy_4_T8866,Strategy_4,-0.1191999999999993,0.4915201014081025,9.353985863872044,35.83122495760317,2021-09-30
Strategy_2_T8867,Strategy_2,-0.1887999999999987,0.4914584636610863,17.609558768758426,32.5065402620616,2021-10-01
Strategy_2_T8868,Strategy_2,0.1702999999999992,0.4913355432145459,15.971618617685543,35.226506912653434,2021-10-04
Strategy_4_T8870,Strategy_4,-0.045300000000001,0.4913131393738306,8.653622850214852,34.834497797538695,2021-10-05
Strategy_2_T8869,Strategy_2,-0.045300000000001,0.4913026227023698,8.653437617414896,34.442497073469795,2021-10-05
Strategy_2_T8871,Strategy_2,-0.0254000000000012,0.491288741412077,16.921211038314123,34.01269831309659,2021-10-06
Strategy_2_T8872,Strategy_2,-0.0171999999999989,0.49114064051934647,16.705018435285556,33.7253719960097,2021-10-07
Strategy_2_T8873,Strategy_2,-0.0296000000000002,0.4907085572523788,16.549328634961697,33.23551186841483,2021-10-08
Strategy_2_T8874,Strategy_2,-0.087200000000001,0.4899294644774705,8.141528265663547,32.525570603648966,2021-10-12
Strategy_4_T8875,Strategy_4,-0.087200000000001,0.48984354752261244,8.140100518677105,31.815753838420314,2021-10-12
Strategy_2_T8876,Strategy_2,-0.1723999999999996,0.48977961748525106,15.58270774498641,29.129295023184664,2021-10-13
Strategy_1_T8877,Strategy_1,0.0632000000000001,0.4897691111749669,14.26662893265854,30.030945971728684,2021-10-18
Strategy_4_T8878,Strategy_4,-0.1586999999999996,0.48961369842428504,14.703562524397965,27.697490599106732,2021-10-19
Strategy_1_T8879,Strategy_1,-0.1249000000000002,0.4895187747636182,13.558441662101561,26.004041235510243,2021-10-20
Strategy_1_T8880,Strategy_1,0.2870999999999988,0.489461572262283,12.727978908306083,29.658243980084904,2021-10-21
Strategy_4_T8881,Strategy_4,0.1379000000000001,0.4893570380557958,14.513470428030484,31.65965155211031,2021-10-22
Strategy_4_T8883,Strategy_4,-0.0557999999999996,0.48931052250802276,7.7457003216925155,31.22744147415987,2021-10-25
Strategy_2_T8882,Strategy_2,-0.0557999999999996,0.489268543002754,7.745035793437946,30.795268476886037,2021-10-25
Strategy_3_T8885,Strategy_3,0.2336999999999989,0.48912266235924806,5.020887901827441,31.968649979543105,2021-10-27
Strategy_4_T8886,Strategy_4,0.2336999999999989,0.48907744305100814,5.020423721581579,33.141923003276716,2021-10-27
Strategy_2_T8884,Strategy_2,0.2336999999999989,0.4884629806697047,5.014116210247851,34.313721961611634,2021-10-27
Strategy_2_T8887,Strategy_2,0.0512999999999994,0.4875840658375899,8.3654120340316,34.74286759895745,2021-10-28
Strategy_4_T8888,Strategy_4,0.0512999999999994,0.48752179368075754,8.364343639293853,35.17195842765322,2021-10-28
Strategy_2_T8889,Strategy_2,0.1069999999999993,0.48745579738120065,8.572387520405071,36.08920389233656,2021-10-29
Strategy_4_T8890,Strategy_4,0.1069999999999993,0.487392874955332,8.571280967931662,37.00633095590525,2021-10-29
Strategy_2_T8891,Strategy_2,0.1818000000000008,0.4871021607950897,9.012931885859832,38.644881972754575,2021-11-01
Strategy_4_T8892,Strategy_4,0.1818000000000008,0.48698174874719136,9.010703881812029,40.28302793846801,2021-11-01
Strategy_2_T8893,Strategy_2,0.0139999999999993,0.4869401620592869,9.807712076298198,40.42033590753618,2021-11-02
Strategy_4_T8894,Strategy_4,0.0139999999999993,0.486813147582836,9.805153812446466,40.55760806091042,2021-11-02
Strategy_2_T8895,Strategy_2,-0.1728999999999985,0.48575849441449304,9.850601314360475,38.854439093657504,2021-11-03
Strategy_4_T8896,Strategy_4,-0.1728999999999985,0.4853643739816091,9.842609023337623,37.15265199352245,2021-11-03
Strategy_2_T8897,Strategy_2,-0.0538999999999987,0.4847308180521635,18.009035393627478,36.18196498580595,2021-11-04
Strategy_2_T8898,Strategy_2,-0.1650000000000009,0.48469629939611963,17.537264533500117,33.28831633777841,2021-11-05
Strategy_2_T8899,Strategy_2,-0.1402999999999998,0.4845028791482352,16.12828510765088,31.025517937174996,2021-11-08
Strategy_2_T8900,Strategy_2,0.4029000000000007,0.4842104692258585,7.511440299167397,34.05187723370955,2021-11-10
Strategy_4_T8901,Strategy_4,0.4029000000000007,0.4840175505559783,7.508447598341005,37.07703077108114,2021-11-10
Strategy_2_T8902,Strategy_2,-0.1265999999999998,0.48365204299602454,8.966190840329931,35.94191101069537,2021-11-11
Strategy_4_T8903,Strategy_4,-0.1265999999999998,0.48358798536119674,8.965003306881114,34.806941592044225,2021-11-11
Strategy_2_T8904,Strategy_2,0.0149999999999987,0.48333320463834795,16.823350623342535,35.05929185139434,2021-11-12
Strategy_2_T8905,Strategy_2,-0.0871999999999992,0.48329297521254916,8.471954733852726,34.32053739860239,2021-11-15
Strategy_4_T8906,Strategy_4,-0.0871999999999992,0.4825457547118229,8.458856223046574,33.582925135952735,2021-11-15
Strategy_2_T8907,Strategy_2,0.2700999999999993,0.4817070781536071,16.17713274309112,37.952368689861636,2021-11-16
Strategy_2_T8908,Strategy_2,-0.0097000000000004,0.48066110354100466,9.121113708231984,37.86389388689178,2021-11-17
Strategy_4_T8909,Strategy_4,-0.0097000000000004,0.48041075498021185,9.116363047791891,37.77546516532819,2021-11-17
Strategy_2_T8910,Strategy_2,0.1402000000000001,0.48022213624908466,18.140614579496788,40.31877932937364,2021-11-18
Strategy_4_T8912,Strategy_4,0.0813000000000006,0.4800594466762954,9.677705447761383,41.10557678227665,2021-11-19
Strategy_2_T8911,Strategy_2,0.0813000000000006,0.4798975839343972,9.674442393675262,41.89210894888245,2021-11-19
Strategy_2_T8913,Strategy_2,0.1051000000000002,0.4797900648726433,10.049708835118077,42.948333347453364,2021-11-22
Strategy_4_T8914,Strategy_4,0.1051000000000002,0.47942200999936146,10.041999537692732,44.00374749886487,2021-11-22
Strategy_2_T8915,Strategy_2,-0.0231999999999992,0.4792080719791743,10.543475499394724,43.75913886727892,2021-11-23
Strategy_4_T8916,Strategy_4,-0.0231999999999992,0.47919413079938533,10.543168767317088,43.51453735187717,2021-11-23
Strategy_2_T8917,Strategy_2,0.0530999999999988,0.47876496724348644,20.833236049886942,44.62078218612614,2021-11-24
Strategy_2_T8918,Strategy_2,0.0827000000000008,0.47876496724348644,10.681433660859712,45.50413674987925,2021-11-25
Strategy_4_T8919,Strategy_4,0.0827000000000008,0.47832526892289806,10.671623819364424,46.386680039740696,2021-11-25
Strategy_2_T8920,Strategy_2,0.3142000000000013,0.477890944741907,11.083887173816121,49.869237389753735,2021-11-26
Strategy_4_T8921,Strategy_4,0.3142000000000013,0.4776142367152656,11.077469390468,53.349778272238794,2021-11-26
Strategy_2_T8922,Strategy_2,-0.0593000000000003,0.47751976317373834,12.73778674296546,52.59442751838094,2021-11-29
Strategy_4_T8923,Strategy_4,-0.0593000000000003,0.4774791690535638,12.736703899310227,51.83914097715184,2021-11-29
Strategy_2_T8924,Strategy_2,-0.2667000000000001,0.47724422945452194,24.739930891225164,45.24100140846209,2021-11-30
Strategy_2_T8925,Strategy_2,0.1523000000000003,0.4766165132095425,21.562608345409203,48.52498665946792,2021-12-01
Strategy_2_T8926,Strategy_2,-0.100999999999999,0.4764878106603362,11.560782327845946,47.35734764435549,2021-12-02
Strategy_4_T8927,Strategy_4,-0.100999999999999,0.47596326504116765,11.548055543259727,46.19099403448627,2021-12-02
Strategy_2_T8928,Strategy_2,0.1448,0.4755909925826954,21.968020701242686,49.37196343202621,2021-12-03
Strategy_2_T8929,Strategy_2,-0.1759000000000004,0.47501234496667327,11.726146062727807,47.30933433959239,2021-12-06
Strategy_4_T8930,Strategy_4,-0.1759000000000004,0.47487379180116385,11.722725741817346,45.24730688160671,2021-12-06
Strategy_2_T8931,Strategy_2,-0.0676000000000005,0.4747768953088901,21.482375882337813,43.79509827196066,2021-12-07
Strategy_2_T8932,Strategy_2,0.0358,0.4747671882165011,10.396237832122054,44.16728358635063,2021-12-10
Strategy_4_T8933,Strategy_4,0.0358,0.4744082796366131,10.388378613858633,44.539187540726765,2021-12-10
Strategy_2_T8934,Strategy_2,0.0681000000000011,0.47431469212560984,10.562795512952306,45.25851391515883,2021-12-13
Strategy_4_T8935,Strategy_4,0.0681000000000011,0.4741283328147727,10.558645366804638,45.97755766463824,2021-12-13
Strategy_2_T8936,Strategy_2,0.0646000000000022,0.47392881169182777,10.895044634247245,46.68137754801064,2021-12-14
Strategy_4_T8937,Strategy_4,0.0646000000000022,0.47387386706795037,10.893781524440902,47.38511583448955,2021-12-14
Strategy_3_T8939,Strategy_3,-0.1144000000000016,0.47351520907771294,7.479191010513321,46.52949638288681,2021-12-15
Strategy_4_T8940,Strategy_4,-0.1144000000000016,0.47291774909337664,7.469754106991905,45.67495651304693,2021-12-15
Strategy_2_T8938,Strategy_2,-0.1144000000000016,0.4728452872695038,7.468609569685975,44.82054757827484,2021-12-15
Strategy_4_T8941,Strategy_4,-0.1498000000000008,0.47244367036621276,21.175184005703635,41.64850501422042,2021-12-22
Strategy_1_T8942,Strategy_1,-0.0374999999999996,0.4723312731742461,19.671891399170704,40.91080908675153,2021-12-27
Strategy_4_T8943,Strategy_4,0.1658999999999988,0.4720258084414361,19.31095773316714,44.11449697468393,2021-12-29
Strategy_2_T8944,Strategy_2,-0.0060999999999999,0.471985175792878,10.41069430480529,44.05099173942462,2021-12-30
Strategy_4_T8945,Strategy_4,-0.0060999999999999,0.4718541025499919,10.407803189716908,43.98750413996734,2021-12-30
Strategy_2_T8946,Strategy_2,0.0059000000000004,0.4716614092747092,20.7472081931341,44.10991266830684,2021-12-31
Strategy_2_T8947,Strategy_2,-0.0942000000000007,0.4716130741111484,6.934270504091493,43.456704386821414,2022-01-03
Strategy_3_T8948,Strategy_3,-0.0942000000000007,0.4713389411500377,6.930239843766794,42.80387579353858,2022-01-03
Strategy_4_T8949,Strategy_4,-0.0942000000000007,0.47126823724640776,6.929200262761985,42.151145128786396,2022-01-03
Strategy_2_T8950,Strategy_2,0.1227,0.47112045466897745,19.8582666578919,44.587754447709735,2022-01-04
Strategy_2_T8951,Strategy_2,-0.0960999999999998,0.4709093041508138,10.498394210309172,43.578858764099024,2022-01-05
Strategy_4_T8952,Strategy_4,-0.0960999999999998,0.4705262275591163,10.489853947806534,42.57078379971482,2022-01-05
Strategy_2_T8953,Strategy_2,-0.1608,0.47051652074458394,20.030257078811715,39.349918461441895,2022-01-06
Strategy_4_T8954,Strategy_4,-0.1512999999999991,0.4700870497736065,18.497887078371193,36.55118814648435,2022-01-11
Strategy_1_T8955,Strategy_1,0.0968999999999997,0.4699388218832821,17.17682229599304,38.21562222696607,2022-01-13
Strategy_4_T8956,Strategy_4,-0.0166999999999983,0.46960881609709587,17.946393110419397,37.915917462022094,2022-01-14
Strategy_4_T8957,Strategy_4,0.1353999999999988,0.46951688942799574,17.80216362657724,40.32633041706063,2022-01-18
Strategy_4_T8958,Strategy_4,-0.1886999999999989,0.4694786425274658,18.93235086231568,36.75379580934168,2022-01-19
Strategy_4_T8959,Strategy_4,-0.0293000000000009,0.4693226681394792,17.24938951349385,36.248388696596294,2022-01-25
Strategy_4_T8960,Strategy_4,0.1231000000000008,0.4692720413272641,17.010355358475866,38.342363441224684,2022-01-27
Strategy_2_T8961,Strategy_2,0.1377000000000006,0.4688409919309405,8.988235854380205,39.58004351837285,2022-01-28
Strategy_4_T8962,Strategy_4,0.1377000000000006,0.46862206945897283,8.984038851887387,40.817145668277746,2022-01-28
Strategy_4_T8965,Strategy_4,-0.1910000000000007,0.46858206122373636,6.375394083503696,39.599445398328534,2022-01-31
Strategy_2_T8963,Strategy_2,-0.1910000000000007,0.4685005410718507,6.374284943532224,38.381956974113876,2022-01-31
Strategy_3_T8964,Strategy_3,-0.1910000000000007,0.46816288307080567,6.369690864927319,37.16534601891276,2022-01-31
Strategy_2_T8966,Strategy_2,-0.1233000000000004,0.46772313607297267,17.383092193203044,35.02201075149082,2022-02-01
Strategy_4_T8967,Strategy_4,-0.0785999999999997,0.46740923364224696,16.36961120596486,33.73535931070199,2022-02-03
Strategy_4_T8970,Strategy_4,0.0566000000000013,0.4668416954481575,5.249690779053634,34.03249180879643,2022-02-07
Strategy_2_T8968,Strategy_2,0.0566000000000013,0.46678565879191236,5.249060640142634,34.32958864102851,2022-02-07
Strategy_3_T8969,Strategy_3,0.0566000000000013,0.4667788987482058,5.248984622641502,34.626681170670025,2022-02-07
Strategy_2_T8971,Strategy_2,-0.1562000000000001,0.4663943536477981,8.074844291781513,33.365390492293756,2022-02-08
Strategy_4_T8972,Strategy_4,-0.1562000000000001,0.46633953356081487,8.073895172944654,32.1042480662798,2022-02-08
Strategy_2_T8973,Strategy_2,-0.1384000000000007,0.4655145486741484,14.944994549097142,30.035860820684746,2022-02-09
Strategy_4_T8974,Strategy_4,-0.0927000000000006,0.46508467045382956,13.969218431585256,28.740914272076786,2022-02-14
Strategy_4_T8975,Strategy_4,0.1417000000000001,0.46507883934431193,13.366791051351841,30.634988564053344,2022-02-18
Strategy_4_T8976,Strategy_4,0.0106999999999999,0.4648779235882423,14.241529872806668,30.787372933692374,2022-02-21
Strategy_4_T8977,Strategy_4,-0.0733000000000014,0.46485660027655024,14.311713513402518,29.73832433315995,2022-02-22
Strategy_4_T8978,Strategy_4,0.2118999999999999,0.46447063562020674,13.812578405302663,32.66520969724358,2022-02-24
Strategy_2_T8979,Strategy_2,-0.1914999999999995,0.46431628797938923,7.583494456346244,31.21297050885328,2022-02-25
Strategy_4_T8980,Strategy_4,-0.1914999999999995,0.46415979657984013,7.5809385441552015,29.761220777647566,2022-02-25
Strategy_3_T8981,Strategy_3,-0.0701999999999998,0.4638598876213618,13.805036525394138,28.7921072135649,2022-02-28
Strategy_2_T8982,Strategy_2,0.0449999999999999,0.4637614006603391,13.35266796932551,29.39297727218455,2022-03-01
Strategy_2_T8983,Strategy_2,-0.1075999999999997,0.46332812246541344,6.809296486594918,28.660296970226938,2022-03-02
Strategy_4_T8984,Strategy_4,-0.1075999999999997,0.4632815539867476,6.8086120934774055,27.92769030896877,2022-03-02
Strategy_2_T8985,Strategy_2,-0.1199000000000012,0.4629488279954498,12.929091497156973,26.377492238459634,2022-03-03
Strategy_2_T8986,Strategy_2,0.1911000000000005,0.46274741859872187,12.206116442455018,28.710081090612796,2022-03-04
Strategy_2_T8987,Strategy_2,0.0119000000000006,0.46270382366709395,6.642132149209436,28.78912246318839,2022-03-07
Strategy_4_T8988,Strategy_4,0.0119000000000006,0.462525276520034,6.6395690976741415,28.868133335450718,2022-03-07
Strategy_2_T8989,Strategy_2,-0.0582000000000011,0.46240120465747214,6.674329815262471,28.479687340202435,2022-03-08
Strategy_4_T8990,Strategy_4,-0.0582000000000011,0.4623146082117259,6.673079876391381,28.09131409139645,2022-03-08
Strategy_2_T8991,Strategy_2,-0.3030000000000008,0.4615609048027637,12.96585234912357,24.162660829611994,2022-03-09
Strategy_4_T8992,Strategy_4,-0.0021000000000004,0.4613321791813645,11.147012975345097,24.139252102363766,2022-03-11
Strategy_4_T8993,Strategy_4,-0.0193999999999991,0.4612409712278728,11.134012084408733,23.923252267926248,2022-03-15
Strategy_4_T8994,Strategy_4,0.0471000000000003,0.460465398778623,11.015829895632258,24.44209785601053,2022-03-18
Strategy_4_T8995,Strategy_4,-0.0531999999999985,0.46003502114546063,11.244221004029223,23.843905298596194,2022-03-21
Strategy_1_T8996,Strategy_1,0.0165000000000006,0.4596905044188513,10.960816854027005,24.024758776687648,2022-03-25
Strategy_4_T8997,Strategy_4,0.1295999999999999,0.4596905044188513,11.04395348059677,25.45605514777299,2022-03-28
Strategy_4_T8998,Strategy_4,-0.1584000000000003,0.4592252453439899,11.690063170726187,23.60434914152996,2022-03-29
Strategy_4_T8999,Strategy_4,0.0530999999999988,0.4591288186153356,10.83743693553456,24.17981704280683,2022-04-01
Strategy_4_T9000,Strategy_4,-0.0884,0.4585445054010073,11.087522246580704,23.1996800762091,2022-04-04
Strategy_4_T9001,Strategy_4,-0.0060000000000002,0.45827359948716484,10.631800895475006,23.135889270836245,2022-04-06
Strategy_2_T9002,Strategy_2,-0.0977999999999994,0.45734264062930235,3.5270095641437975,22.790947735462982,2022-04-08
Strategy_3_T9003,Strategy_3,-0.0977999999999994,0.45629591932173985,3.518937288054067,22.446795668691298,2022-04-08
Strategy_4_T9004,Strategy_4,-0.0977999999999994,0.4562503450530733,3.5185858209762446,22.102677975399825,2022-04-08
Strategy_4_T9005,Strategy_4,0.0990999999999999,0.45619068215911457,10.083035743140883,23.101906817545085,2022-04-14
Strategy_2_T9006,Strategy_2,-0.0383999999999993,0.45588230811040964,5.265875300867031,22.899697205991796,2022-04-15
Strategy_4_T9007,Strategy_4,-0.0383999999999993,0.45569490932263595,5.263710666200597,22.697570716409697,2022-04-15
Strategy_2_T9008,Strategy_2,0.0864000000000011,0.45556091803571663,10.3401261527482,23.590957616007152,2022-04-18
Strategy_2_T9009,Strategy_2,0.3325999999999993,0.4547627648104461,3.5760963699938206,24.780367268667096,2022-04-19
Strategy_3_T9010,Strategy_3,0.3325999999999993,0.45456779378681,3.574563185608838,25.969266984200594,2022-04-19
Strategy_4_T9011,Strategy_4,0.3325999999999993,0.4543961497378154,3.5732134364472143,27.157717773162936,2022-04-19
Strategy_4_T9013,Strategy_4,0.0472999999999999,0.4542187855246307,6.167772792273373,27.449453426237465,2022-04-20
Strategy_2_T9012,Strategy_2,0.0472999999999999,0.4542074935656424,6.167619460355718,27.74118182671229,2022-04-20
