Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_2_T2935,strategy_2,-0.0339999999999998,0.5314966341272538,53.14966341272538,24.386536792823396,122.75746220393904,2000-01-31
Strategy_2_T2942,strategy_2,0.0295000000000005,0.5514825075017395,55.14825075017396,26.013410189953554,124.3843356010692,2000-02-07
Strategy_2_T2952,strategy_2,0.0087999999999999,0.6159249669280555,61.592496692805554,26.555424160850237,124.92634957196589,2000-02-15
Strategy_4_T2954,strategy_1,-0.0292000000000003,0.5225266474539076,52.25266474539077,45.509533781016756,123.40057176140046,2000-02-16
Strategy_2_T2957,strategy_2,-0.0300000000000002,0.4983683975335751,49.83683975335751,25.0603189682495,121.90546656879972,2000-02-21
Strategy_4_T2982,strategy_1,-0.0219000000000004,0.4848586693592815,48.48586693592815,44.44769329511991,120.84362608290287,2000-03-14
Strategy_2_T3002,strategy_2,-0.0699999999999994,0.5008946641011524,25.044733205057618,23.30718764389548,119.09049475854886,2000-03-31
Strategy_4_T3003,strategy_1,-0.0699999999999994,0.5052067882896092,25.26033941448046,42.679469536106296,117.32227099953523,2000-03-31
Strategy_2_T3005,strategy_2,-0.0024999999999995,0.5304634763948651,53.04634763948651,23.174571774796792,117.18965513043655,2000-04-04
Strategy_2_T3015,strategy_2,-0.0095,0.5088718020444291,50.887180204442906,22.691143562854585,116.70622691849435,2000-04-13
Strategy_4_T3019,strategy_1,0.008,0.5225650381455067,52.25650381455067,43.0975215666227,117.12427894901076,2000-04-17
Strategy_2_T3025,strategy_2,0.0076,0.529700997878074,52.9700997878074,23.09371632124192,117.52685170739808,2000-04-21
Strategy_4_T3033,strategy_1,0.0259999999999998,0.5761296596470766,28.80648298235383,43.8464901241639,118.27582026493928,2000-04-27
Strategy_2_T3032,strategy_2,0.0259999999999998,0.5945984932642363,29.729924663211815,23.866694362485422,119.04879830618279,2000-04-27
Strategy_2_T3038,strategy_2,0.0775000000000005,0.5542409507668603,55.42409507668603,28.162061730928617,123.34416567462598,2000-05-03
Strategy_4_T3045,strategy_1,0.1349999999999998,0.5718906677790228,57.189066777902276,51.56701413918069,131.06468968964276,2000-05-09
Strategy_2_T3055,strategy_2,0.0425000000000004,0.5371842859248043,53.71842859248043,30.445094946109055,133.3477229048232,2000-05-18
Strategy_2_T3065,strategy_2,-0.0464999999999999,0.48812729293120327,48.81272929312033,28.175303033978963,131.0779309926931,2000-05-26
Strategy_4_T3079,strategy_1,-0.0300000000000002,0.42626987076303413,42.626987076303415,50.28820452689158,129.799121380404,2000-06-23
Strategy_4_T3082,strategy_1,0.0724999999999997,0.43694881369689653,43.694881369689654,53.45608342619407,132.9670002797065,2000-07-06
Strategy_4_T3094,strategy_1,0.0382999999999995,0.466627789658762,46.6627789658762,55.2432678605871,134.75418471409952,2000-07-18
Strategy_4_T3096,strategy_1,0.0224999999999999,0.4749666102376217,47.49666102376217,56.31194273362175,135.82285958713416,2000-07-19
Strategy_4_T3128,strategy_1,0.0183999999999997,0.4511774225449391,45.11774225449391,57.142109191104424,136.65302604461684,2000-08-22
Strategy_4_T3130,strategy_1,-0.0230000000000005,0.5165498980651828,51.65498980651828,55.95404442555448,135.4649612790669,2000-08-23
Strategy_2_T3131,strategy_2,-0.0409999999999994,0.4414266782152632,22.071333910763162,27.270378343637688,134.5600365887256,2000-08-24
Strategy_3_T3132,strategy_3,-0.0409999999999994,0.4489165679659797,22.445828398298985,27.389397200483568,133.63975762439537,2000-08-24
Strategy_2_T3143,strategy_2,0.0637999999999996,0.4943749520718888,49.43749520718888,30.424490537856318,136.793869818614,2000-09-06
