Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T5527,strategy_1,0.0384999999999999,0.44460924211737307,100.0,88.55499999999931,281.22000000000025,2009-07-29
Strategy_2_T5540,strategy_2,-0.0699999999999985,0.5133426123990458,100.0,92.77000000000127,274.22000000000037,2009-08-13
Strategy_4_T5550,strategy_1,-0.0788999999999999,0.4621928997450116,100.0,80.66499999999932,266.3300000000004,2009-08-27
Strategy_4_T5552,strategy_1,0.0257000000000005,0.40691733875324515,100.0,83.23499999999937,268.90000000000043,2009-09-10
Strategy_4_T5562,strategy_1,0.1989999999999998,0.5545194310063115,100.0,103.13499999999935,288.8000000000004,2009-10-01
Strategy_2_T5584,strategy_2,0.0769999999999999,0.6058918533666252,100.0,100.47000000000126,296.5000000000004,2009-10-30
Strategy_2_T5589,strategy_2,-0.2138999999999997,0.5198874550145142,100.0,79.08000000000129,275.11000000000047,2009-11-04
Strategy_2_T5590,strategy_2,-0.0334000000000003,0.5332953310923687,100.0,75.74000000000126,271.77000000000044,2009-11-05
Strategy_4_T5603,strategy_1,0.0399000000000002,0.5332742757282263,100.0,107.12499999999937,275.76000000000045,2009-12-07
Strategy_2_T5606,strategy_2,0.0007000000000001,0.5692686773223687,100.0,75.81000000000127,275.8300000000004,2009-12-09
Strategy_4_T5613,strategy_1,-0.0036000000000004,0.5490220867014084,100.0,106.76499999999933,275.47000000000037,2009-12-16
Strategy_2_T5614,strategy_2,0.0252000000000007,0.5319259919935039,100.0,78.33000000000133,277.99000000000046,2009-12-18
Strategy_4_T5623,strategy_1,0.0192999999999994,0.4133742534228039,100.0,108.69499999999927,279.9200000000004,2010-01-01
Strategy_2_T5639,strategy_2,0.0334000000000003,0.5330191137156728,100.0,81.67000000000137,283.26000000000045,2010-01-22
Strategy_2_T5641,strategy_2,-0.0611999999999994,0.5664001538358114,100.0,75.55000000000143,277.14000000000044,2010-01-25
Strategy_4_T5649,strategy_1,0.0292999999999992,0.48878019513502463,100.0,111.62499999999919,280.0700000000004,2010-01-29
Strategy_4_T5651,strategy_1,-0.1061999999999994,0.5306703831741435,100.0,101.00499999999926,269.4500000000005,2010-02-01
Strategy_4_T5652,strategy_1,0.1825000000000001,0.5772627925475887,100.0,119.25499999999927,287.7000000000005,2010-02-04
Strategy_4_T5660,strategy_1,-0.1218000000000003,0.43012785905801004,100.0,107.07499999999924,275.52000000000044,2010-02-11
Strategy_4_T5665,strategy_1,-0.0781999999999998,0.5327584394500061,100.0,99.25499999999926,267.7000000000005,2010-02-16
