Trade_ID,Strategy,Entry_Date,Exit_Date,Profit_Loss,Predicted_Confidence,Rescaled_Confidence,Allocated_Capital,Strat_Cum,Total_Cum
Strategy_4_T448,Strategy_4,1991-10-25,1991-10-25,0.0024999999999999,0.5154008089402681,0.030801617880536147,348.0866736660122,69.25688653667714,348.95689035017716
Strategy_4_T474,Strategy_4,1991-12-05,1991-12-05,0.004,0.4499482144242637,-0.10010357115147261,348.95689035017716,70.65271409807785,350.3527179115779
Strategy_4_T487,Strategy_4,1992-01-08,1992-01-08,0.0075000000000002,0.33662407716290305,-0.3267518456741939,350.3527179115779,73.28035948241475,352.9803632959148
Strategy_2_T496,Strategy_2,1992-01-16,1992-01-16,-0.0049999999999998,0.5222109879892776,0.04442197597855513,352.9803632959148,78.9890820600832,351.21546147943525
Strategy_2_T513,Strategy_2,1992-02-03,1992-02-03,-0.004,0.48015534944906896,-0.039689301101862084,351.21546147943525,77.58422021416547,349.81059963351754
Strategy_2_T532,Strategy_2,1992-02-24,1992-02-24,0.0045000000000001,0.5439200604139679,0.0878401208279358,349.81059963351754,79.15836791251634,351.3847473318684
Strategy_2_T538,Strategy_2,1992-02-28,1992-02-28,-0.0285000000000001,0.5785009921013876,0.15700198420277522,351.3847473318684,69.14390261355805,341.3702820329101
Strategy_2_T540,Strategy_2,1992-03-03,1992-03-03,0.0020000000000002,0.48765720508622856,-0.024685589827542875,341.3702820329101,69.82664317762395,342.053022596976
Strategy_2_T550,Strategy_2,1992-03-11,1992-03-11,0.0089999999999998,0.5790062038705022,0.15801240774100433,342.053022596976,72.90512038099666,345.1314998003487
Strategy_2_T563,Strategy_2,1992-03-24,1992-03-24,0.0015999999999998,0.5427843641880947,0.08556872837618945,345.1314998003487,73.45733078067715,345.6837102000292
Strategy_2_T564,Strategy_2,1992-03-25,1992-03-25,-0.0026000000000001,0.34376759539980084,-0.3124648092003983,345.6837102000292,72.55855313415704,344.7849325535091
Strategy_2_T582,Strategy_2,1992-04-20,1992-04-20,0.0,0.4514743548440442,-0.09705129031191162,344.7849325535091,72.55855313415704,344.7849325535091
Strategy_1_T592,Strategy_1,1992-05-04,1992-05-04,0.0,0.5062393534156782,0.012478706831356323,344.7849325535091,98.14303809162244,344.7849325535091
Strategy_4_T601,Strategy_4,1992-05-22,1992-05-22,0.0026999999999999,0.4547181437414471,-0.09056371251710582,344.7849325535091,74.21127880030919,345.7158518714035
Strategy_4_T604,Strategy_4,1992-05-28,1992-05-28,-0.0020000000000002,0.3660475946103911,-0.2679048107792178,345.7158518714035,73.51984709656631,345.02442016766065
Strategy_4_T624,Strategy_4,1992-07-21,1992-07-21,0.0110000000000001,0.3796716598986517,-0.2406566802026966,345.02442016766065,77.31511571841061,348.81968878950494
Strategy_4_T637,Strategy_4,1992-07-30,1992-07-30,-0.0039000000000002,0.3972443907523998,-0.20551121849520038,348.81968878950494,75.95471893213147,347.4592920032258
Strategy_4_T653,Strategy_4,1992-08-13,1992-08-13,0.0009999999999998,0.46419223623953804,-0.07161552752092393,347.4592920032258,76.30217822413462,347.806751295229
Strategy_2_T675,Strategy_2,1992-09-15,1992-09-15,-0.0169000000000001,0.5785150091873875,0.15703001837477504,347.806751295229,66.68061903726763,341.9288171983396
Strategy_4_T678,Strategy_4,1992-09-17,1992-09-17,0.0150000000000001,0.5336260254938209,0.06725205098764175,341.9288171983396,81.43111048210974,347.0577494563147
Strategy_4_T700,Strategy_4,1992-10-13,1992-10-13,-0.0059999999999997,0.626989939429315,0.25397987885863005,347.0577494563147,79.34876398537196,344.9754029595769
Strategy_4_T710,Strategy_4,1992-10-21,1992-10-21,0.0,0.5689146554482457,0.13782931089649142,344.9754029595769,79.34876398537196,344.9754029595769
Strategy_2_T712,Strategy_2,1992-10-23,1992-10-23,0.0125000000000001,0.6171442740427395,0.23428854808547905,344.9754029595769,70.99281157426238,349.28759549657167
Strategy_2_T743,Strategy_2,1992-11-24,1992-11-24,0.0019999999999997,0.5104078995366238,0.0208157990732476,349.28759549657167,71.69138676525542,349.9861706875647
Strategy_4_T748,Strategy_4,1992-11-27,1992-11-27,0.0135,0.6112289398025177,0.22245787960503538,182.7906582628706,81.81643787192071,352.4538445741134
Strategy_2_T747,Strategy_2,1992-11-27,1992-11-27,0.0135,0.5590807362382743,0.11816147247654851,167.19551242469416,73.94852618298879,354.71098399184683
Strategy_4_T763,Strategy_4,1992-12-15,1992-12-15,0.0025000000000003,0.3812769689698259,-0.23744606206034824,354.71098399184683,82.70321533190044,355.59776145182656
Strategy_4_T765,Strategy_4,1992-12-16,1992-12-16,0.0,0.4753295575911829,-0.04934088481763421,355.59776145182656,82.70321533190044,355.59776145182656
Strategy_2_T766,Strategy_2,1992-12-17,1992-12-17,-0.0024999999999999,0.3504534607159867,-0.2990930785680266,355.59776145182656,73.05953177935926,354.708767048197
Strategy_4_T783,Strategy_4,1993-01-05,1993-01-05,-0.0049999999999998,0.5418052597697004,0.0836105195394008,354.708767048197,80.92967149665952,352.9352232129561
Strategy_4_T829,Strategy_4,1993-02-16,1993-02-16,-0.0059999999999997,0.5385922213729487,0.07718444274589742,352.9352232129561,78.8120601573819,350.81761187367846
Strategy_2_T831,Strategy_2,1993-02-18,1993-02-18,0.0019999999999997,0.588575306933421,0.17715061386684194,350.81761187367846,73.76116700310651,351.5192470974257
Strategy_2_T833,Strategy_2,1993-02-19,1993-02-19,0.0104999999999999,0.555177844768924,0.11035568953784791,351.5192470974257,77.45211909762943,355.2101991919486
Strategy_2_T841,Strategy_2,1993-02-25,1993-02-25,0.0108000000000001,0.4843699201577308,-0.031260159684538436,355.2101991919486,81.28838924890252,359.0464693432217
Strategy_2_T852,Strategy_2,1993-03-05,1993-03-05,-0.0007999999999999,0.5125666378014158,0.025133275602831517,359.0464693432217,81.00115207342797,358.7592321677472
Strategy_2_T866,Strategy_2,1993-03-19,1993-03-19,-0.0182999999999999,0.4341141778442662,-0.1317716443114676,358.7592321677472,74.43585812475824,352.19393821907744
Strategy_4_T868,Strategy_4,1993-03-25,1993-03-25,0.0114999999999998,0.6074752669937344,0.21495053398746888,352.19393821907744,82.86229044690121,356.2441685085968
Strategy_4_T872,Strategy_4,1993-04-02,1993-04-02,0.0,0.45523507640536315,-0.0895298471892737,356.2441685085968,82.86229044690121,356.2441685085968
Strategy_2_T883,Strategy_2,1993-04-20,1993-04-20,-0.0053999999999998,0.38583626387733794,-0.22832747224532413,356.2441685085968,72.51213961481189,354.3204499986504
Strategy_4_T927,Strategy_4,1993-06-18,1993-06-18,0.0131999999999998,0.5426880475100295,0.08537609502005905,354.3204499986504,87.53932038688333,358.9974799386325
Strategy_4_T940,Strategy_4,1993-06-29,1993-06-29,-0.008,0.5403603497562719,0.08072069951254379,358.9974799386325,84.66734054737427,356.1255000991235
Strategy_2_T947,Strategy_2,1993-07-06,1993-07-06,-0.0024999999999999,0.5009809610776714,0.0019619221553428545,356.1255000991235,71.62182586456412,355.2351863488757
Strategy_2_T957,Strategy_2,1993-07-15,1993-07-15,-0.0224999999999999,0.544887225454312,0.08977445090862401,355.2351863488757,63.62903417171445,347.242394656026
Strategy_4_T960,Strategy_4,1993-07-23,1993-07-23,-0.0135,0.4315081790825278,-0.13698364183494438,347.242394656026,79.97956821951792,342.55462232816967
Strategy_4_T970,Strategy_4,1993-08-02,1993-08-02,-0.0374999999999996,0.45198576066873397,-0.09602847866253206,342.55462232816967,67.1337698822117,329.70882399086344
Strategy_2_T994,Strategy_2,1993-09-02,1993-09-02,-0.0026999999999999,0.4434450557587931,-0.11310988848241377,329.70882399086344,62.73882034693915,328.81861016608815
Strategy_2_T997,Strategy_2,1993-09-07,1993-09-07,0.0015,0.5369603603916259,0.07392072078325174,328.81861016608815,63.23204826218828,329.31183808133727
Strategy_2_T1002,Strategy_2,1993-09-10,1993-09-10,0.0008000000000003,0.528770307702157,0.0575406154043141,329.31183808133727,63.49549773265345,329.57528755180243
Strategy_4_T1017,Strategy_4,1993-09-24,1993-09-24,-0.0085000000000001,0.5331129247568371,0.06622584951367427,329.57528755180243,64.33237993802135,326.7738976076121
Strategy_2_T1026,Strategy_2,1993-10-06,1993-10-06,-0.0024999999999999,0.5640913431623836,0.12818268632476726,326.7738976076121,62.67856298863445,325.9569628635931
Strategy_3_T1043,Strategy_3,1993-11-02,1993-11-02,-0.0004999999999997,0.47842053327651685,-0.04315893344696631,166.201925282505,100.71988088267368,325.8738619009519
Strategy_4_T1044,Strategy_4,1993-11-02,1993-11-02,-0.0004999999999997,0.45986284541072936,-0.08027430917854128,159.75503758108815,64.25250241923085,325.7939843821614
Strategy_2_T1055,Strategy_2,1993-11-19,1993-11-19,-0.0024999999999999,0.4099700911224452,-0.1800598177551096,150.5820362857316,62.30210789792013,325.41752929144707
Strategy_4_T1056,Strategy_4,1993-11-19,1993-11-19,-0.0024999999999999,0.4770267430208798,-0.045946513958240454,175.21194809642984,63.81447254898979,324.979499421206
Strategy_2_T1057,Strategy_2,1993-11-22,1993-11-22,-0.0169999999999999,0.4251417872018236,-0.1497164255963528,324.979499421206,56.77745640775966,319.45484793104555
Strategy_2_T1060,Strategy_2,1993-11-29,1993-11-29,-0.0036999999999998,0.3968667439210186,-0.20626651215796277,319.45484793104555,55.59547347041485,318.27286499370075
Strategy_2_T1068,Strategy_2,1993-12-14,1993-12-14,0.0049999999999998,0.4847925808399129,-0.03041483832017422,318.27286499370075,57.18683779538329,319.8642293186692
Strategy_4_T1072,Strategy_4,1993-12-15,1993-12-15,0.0009999999999998,0.5671840318840978,0.13436806376819566,319.8642293186692,64.1343367783084,320.1840935479878
Strategy_2_T1076,Strategy_2,1993-12-20,1993-12-20,-0.004,0.4448857303494755,-0.11022853930104903,320.1840935479878,55.90610142119134,318.9033571737958
Strategy_2_T1127,Strategy_2,1994-02-22,1994-02-22,0.0095,0.5240446614306966,0.048089322861393224,318.9033571737958,58.9356833143424,321.9329390669469
Strategy_4_T1139,Strategy_4,1994-03-07,1994-03-07,0.0054999999999996,0.5929425272999345,0.18588505459986893,321.9329390669469,65.90496794317647,323.703570231815
Strategy_2_T1142,Strategy_2,1994-03-09,1994-03-09,-0.0175,0.5590944882596691,0.11818897651933824,323.703570231815,53.270870835285635,318.0387577527582
Strategy_1_T1144,Strategy_1,1994-03-11,1994-03-11,-0.0083999999999999,0.3909921438450975,-0.218015712309805,318.0387577527582,95.47151252649931,315.36723218763507
Strategy_4_T1145,Strategy_4,1994-03-21,1994-03-21,-0.0148999999999999,0.4404118933837293,-0.11917621323254135,315.36723218763507,61.205996183580744,310.6682604280394
Strategy_2_T1149,Strategy_2,1994-03-29,1994-03-29,-0.0068999999999999,0.4788038747316457,-0.04239225053670859,310.6682604280394,51.12725983833219,308.5246494310859
Strategy_4_T1154,Strategy_4,1994-04-01,1994-04-01,-0.0149000000000003,0.5598213945446969,0.11964278908939385,308.5246494310859,56.60897890705747,303.9276321545626
Strategy_2_T1162,Strategy_2,1994-04-08,1994-04-08,-0.0073999999999996,0.4884812265062899,-0.02303754698742022,303.9276321545626,48.87819536038855,301.67856767661897
Strategy_4_T1197,Strategy_4,1994-05-17,1994-05-17,-0.0135,0.5804998997247711,0.16099979944954224,301.67856767661897,52.53631824342311,297.60590701298463
Strategy_4_T1210,Strategy_4,1994-06-16,1994-06-16,0.0090000000000003,0.38260187728571854,-0.23479624542856292,297.60590701298463,55.21477140654006,300.2843601761016
Strategy_2_T1222,Strategy_2,1994-06-30,1994-06-30,-0.0015,0.5148509076692813,0.029701815338562643,300.2843601761016,48.4277688201244,299.8339336358374
Strategy_3_T1225,Strategy_3,1994-07-01,1994-07-01,-0.008,0.537242374549966,0.07448474909993208,299.8339336358374,98.32120941358698,297.43526216675076
Strategy_2_T1233,Strategy_2,1994-07-11,1994-07-11,-0.0249999999999999,0.3720653683952563,-0.25586926320948744,297.43526216675076,40.99188726595566,289.99938061258206
Strategy_1_T1254,Strategy_1,1994-08-05,1994-08-05,-0.0030000000000001,0.35823967604824464,-0.2835206479035107,289.99938061258206,94.60151438466154,289.12938247074425
Strategy_4_T1264,Strategy_4,1994-09-01,1994-09-01,-0.0066999999999999,0.47775061007373,-0.04449877985254003,289.12938247074425,53.2776045439861,287.1922156081903
Strategy_4_T1278,Strategy_4,1994-09-29,1994-09-29,0.0175,0.4503148299243991,-0.09937034015120183,287.1922156081903,58.30346831712943,292.2180793813336
Strategy_2_T1295,Strategy_2,1994-10-13,1994-10-13,0.0,0.5496894999943094,0.09937899998861877,292.2180793813336,40.99188726595566,292.2180793813336
Strategy_2_T1298,Strategy_2,1994-10-17,1994-10-17,-0.0322,0.3983237023130498,-0.20335259537390038,292.2180793813336,31.58246510987672,282.80865722525465
Strategy_2_T1314,Strategy_2,1994-11-11,1994-11-11,0.004,0.4096209476465451,-0.18075810470690978,282.80865722525465,32.713699738777734,283.9398918541557
Strategy_4_T1319,Strategy_4,1994-11-15,1994-11-15,0.0038,0.5883121227464392,0.17662424549287836,283.9398918541557,59.38243990617522,285.0188634432015
Strategy_2_T1330,Strategy_2,1994-11-23,1994-11-23,0.008,0.5401513005662092,0.08030260113241838,285.0188634432015,34.993850646323345,287.2990143507471
Strategy_4_T1339,Strategy_4,1994-11-30,1994-11-30,0.0135,0.5804318962614796,0.16086379252295924,287.2990143507471,63.26097659991031,291.1775510444822
Strategy_4_T1345,Strategy_4,1994-12-05,1994-12-05,0.0019999999999997,0.5517718620206955,0.103543724041391,291.1775510444822,63.84333170199918,291.75990614657104
Strategy_4_T1347,Strategy_4,1994-12-06,1994-12-06,0.0,0.5718181903306986,0.14363638066139717,291.75990614657104,63.84333170199918,291.75990614657104
Strategy_4_T1383,Strategy_4,1995-01-18,1995-01-18,0.0019999999999997,0.4534643070407305,-0.09307138591853903,291.75990614657104,64.42685151429224,292.3434259588641
Strategy_4_T1406,Strategy_4,1995-02-10,1995-02-10,-0.0009999999999998,0.43555054939961435,-0.1288989012007713,292.3434259588641,64.13450808833343,292.0510825329053
Strategy_2_T1416,Strategy_2,1995-02-23,1995-02-23,0.0125000000000001,0.5799592240215172,0.15991844804303446,292.0510825329053,38.64448917798469,295.70172106456664
Strategy_4_T1426,Strategy_4,1995-03-08,1995-03-08,0.0179999999999997,0.5378636356916088,0.07572727138321755,295.70172106456664,69.45713906749555,301.02435204372875
Strategy_3_T1430,Strategy_3,1995-03-10,1995-03-10,0.06,0.5377771706526342,0.07555434130526839,153.84404294960981,107.55185199056358,310.25499462070536
Strategy_2_T1429,Strategy_2,1995-03-10,1995-03-10,0.06,0.5144834254410514,0.028966850882102824,147.180309094119,47.47530772363183,319.08581316635247
Strategy_2_T1446,Strategy_2,1995-03-27,1995-03-27,-0.0059999999999997,0.48644513786932364,-0.02710972426135272,319.08581316635247,45.56079284463381,317.1712982873545
Strategy_4_T1470,Strategy_4,1995-04-24,1995-04-24,0.0010000000000003,0.48215039953010985,-0.035699200939780296,317.1712982873545,69.774310365783,317.4884695856419
Strategy_4_T1472,Strategy_4,1995-04-25,1995-04-25,0.0074999999999998,0.4709054399299549,-0.058189120140090145,317.4884695856419,72.15547388767524,319.8696331075342
Strategy_4_T1483,Strategy_4,1995-05-03,1995-05-03,0.0109999999999996,0.5711028616744421,0.14220572334888426,319.8696331075342,75.67403985185798,323.3881990717169
Strategy_4_T1496,Strategy_4,1995-05-12,1995-05-12,0.0270000000000001,0.5265165989722567,0.05303319794451333,323.3881990717169,84.40552122679438,332.1196804466533
Strategy_4_T1512,Strategy_4,1995-05-25,1995-05-25,-0.0104999999999999,0.5155036948122584,0.03100738962451688,332.1196804466533,80.91826458210456,328.63242380196345
Strategy_4_T1527,Strategy_4,1995-06-13,1995-06-13,-0.0050000000000003,0.4398956748381225,-0.12020865032375505,328.63242380196345,79.27510246309464,326.98926168295355
Strategy_4_T1544,Strategy_4,1995-07-12,1995-07-12,0.0060000000000002,0.4361433493507005,-0.12771330129859904,158.77737911345,80.22776673777537,327.9419259576343
Strategy_2_T1543,Strategy_2,1995-07-12,1995-07-12,0.0060000000000002,0.4620588541899878,-0.07588229162002436,168.2118825695036,46.57006414005087,328.95119725305136
Strategy_2_T1550,Strategy_2,1995-07-18,1995-07-18,-0.0011999999999998,0.39217160968823944,-0.21565678062352112,328.95119725305136,46.17532270334727,328.55645581634775
Strategy_1_T1557,Strategy_1,1995-07-28,1995-07-28,-0.0051999999999998,0.4294870357618857,-0.14102592847622863,328.55645581634775,92.8930208144166,326.84796224610284
Strategy_4_T1559,Strategy_4,1995-08-03,1995-08-03,-0.0110000000000001,0.38087515905207386,-0.23824968189585227,326.84796224610284,76.6324391530682,323.2526346613957
Strategy_2_T1568,Strategy_2,1995-08-17,1995-08-17,-0.0015,0.5478360585667692,0.0956721171335384,323.2526346613957,45.690443751355176,322.76775570940356
Strategy_2_T1569,Strategy_2,1995-08-18,1995-08-18,-0.0070000000000001,0.5713571826962669,0.1427143653925338,322.76775570940356,43.43106946138932,320.50838141943774
Strategy_2_T1570,Strategy_2,1995-08-21,1995-08-21,-0.0032,0.5462438748691717,0.0924877497383434,320.50838141943774,42.40544264084712,319.4827545988955
Strategy_4_T1575,Strategy_4,1995-08-25,1995-08-25,0.0,0.5331441291319088,0.06628825826381757,319.4827545988955,76.6324391530682,319.4827545988955
Strategy_2_T1595,Strategy_2,1995-09-15,1995-09-15,0.0009999999999998,0.4023884318754741,-0.19522313624905185,319.4827545988955,42.72492539544595,319.8022373534943
Strategy_4_T1603,Strategy_4,1995-09-29,1995-09-29,0.0059999999999997,0.4409637112073582,-0.11807257758528356,319.8022373534943,78.55125257718908,321.72105077761523
Strategy_2_T1607,Strategy_2,1995-10-04,1995-10-04,-0.0164999999999997,0.39526655996822047,-0.20946688006355907,321.72105077761523,37.416528057615395,316.41265343978466
Strategy_2_T1614,Strategy_2,1995-10-13,1995-10-13,0.0082999999999997,0.40398022362573577,-0.19203955274852846,166.39784791078097,38.79763019527483,317.7937555774441
Strategy_4_T1615,Strategy_4,1995-10-13,1995-10-13,0.0082999999999997,0.36420551975691556,-0.2715889604861689,150.01480552900367,79.79637546307976,319.03887846333475
Strategy_2_T1616,Strategy_2,1995-10-16,1995-10-16,-0.0006999999999997,0.3546805195680467,-0.2906389608639066,141.66274357377998,38.698466274773224,318.93971454283314
Strategy_4_T1617,Strategy_4,1995-10-16,1995-10-16,-0.0006999999999997,0.44409601349301725,-0.1118079730139655,177.37613488955478,79.67221216865713,318.81555124841054
Strategy_4_T1628,Strategy_4,1995-11-02,1995-11-02,0.0043000000000001,0.4893930616207899,-0.021213876758420236,318.81555124841054,81.04311903902533,320.1864581187787
Strategy_4_T1663,Strategy_4,1995-12-07,1995-12-07,-0.004,0.5466365591573841,0.09327311831476814,320.1864581187787,79.76237320655021,318.90571228630364
Strategy_2_T1665,Strategy_2,1995-12-11,1995-12-11,-0.0046999999999997,0.46898664499564297,-0.06202671000871407,318.90571228630364,37.199609427027696,317.40685543855807
Strategy_2_T1670,Strategy_2,1995-12-18,1995-12-18,-0.0050000000000003,0.399727714907289,-0.20054457018542204,144.45816724757142,36.47731859078979,316.68456460232017
Strategy_4_T1671,Strategy_4,1995-12-18,1995-12-18,-0.0050000000000003,0.47856334635838016,-0.04287330728323968,172.94868819098664,78.89762976559523,315.8198211613652
Strategy_4_T1673,Strategy_4,1995-12-20,1995-12-20,-0.0052999999999996,0.44800374535279575,-0.10399250929440851,315.8198211613652,77.22378471344011,314.1459761092101
Strategy_2_T1726,Strategy_2,1996-02-29,1996-02-29,0.06,0.5379276774606494,0.0758553549212988,314.1459761092101,55.3260771573424,332.9947346757627
Strategy_2_T1728,Strategy_2,1996-03-01,1996-03-01,0.0398,0.6145061505608369,0.2290123011216738,332.9947346757627,68.57926759743775,346.24792511585804
Strategy_2_T1732,Strategy_2,1996-03-05,1996-03-05,0.0013,0.5393280598121033,0.0786561196242066,346.24792511585804,69.02938990008836,346.6980474185087
Strategy_4_T1740,Strategy_4,1996-03-11,1996-03-11,0.0090000000000003,0.5141259267726801,0.028251853545360195,346.6980474185087,80.34406714020679,349.81832984527534
Strategy_4_T1746,Strategy_4,1996-03-15,1996-03-15,-0.0175,0.5129267468715352,0.025853493743070333,349.81832984527534,74.22224636791447,343.696509072983
Strategy_2_T1747,Strategy_2,1996-03-18,1996-03-18,0.0024999999999999,0.555775460892737,0.11155092178547399,343.696509072983,69.88863117277079,344.55575034566544
Strategy_2_T1769,Strategy_2,1996-04-04,1996-04-04,0.0199999999999995,0.5999897666527235,0.19997953330544704,344.55575034566544,76.77974617968393,351.4468653525786
Strategy_2_T1780,Strategy_2,1996-04-15,1996-04-15,0.0672999999999994,0.5202928792043409,0.04058575840868173,351.4468653525786,100.43212021791226,375.09923939080693
Strategy_4_T1783,Strategy_4,1996-04-16,1996-04-16,0.0150000000000005,0.588747334625188,0.17749466925037605,375.09923939080693,79.84873495877676,380.7257279816692
Strategy_2_T1784,Strategy_2,1996-04-17,1996-04-17,-0.0049999999999998,0.557627706452686,0.115255412905372,380.7257279816692,98.52849157800398,378.8220993417609
Strategy_2_T1791,Strategy_2,1996-04-24,1996-04-24,0.0347999999999997,0.5056869192134175,0.011373838426834926,378.8220993417609,111.71150063509714,392.0051083988541
Strategy_2_T1794,Strategy_2,1996-04-26,1996-04-26,0.0049999999999998,0.6089473891554229,0.2178947783108458,392.0051083988541,113.67152617709134,393.9651339408483
Strategy_2_T1803,Strategy_2,1996-05-06,1996-05-06,0.0148000000000001,0.5907297142903831,0.18145942858076625,393.9651339408483,119.50221015941594,399.7958179231729
Strategy_4_T1817,Strategy_4,1996-05-22,1996-05-22,0.0424999999999995,0.570880457470905,0.14176091494180998,399.7958179231729,96.84005722051141,416.78714018490757
Strategy_4_T1832,Strategy_4,1996-06-10,1996-06-10,-0.0125000000000001,0.5777182448871624,0.15543648977432478,416.78714018490757,91.63021796820003,411.5773009325962
Strategy_2_T1835,Strategy_2,1996-06-17,1996-06-17,-0.0152000000000001,0.3908508825378537,-0.21829823492429257,411.5773009325962,113.24623518524044,405.3213259584207
Strategy_4_T1841,Strategy_4,1996-06-21,1996-06-21,0.0,0.37303673355814027,-0.25392653288371947,405.3213259584207,91.63021796820003,405.3213259584207
Strategy_4_T1851,Strategy_4,1996-07-08,1996-07-08,0.0063000000000004,0.40906504660461673,-0.18186990679076653,405.3213259584207,94.18374232173824,407.8748503119589
Strategy_2_T1862,Strategy_2,1996-07-17,1996-07-17,-0.0425000000000004,0.5501618237570081,0.10032364751401612,407.8748503119589,95.91155404698202,390.54016917370046
Strategy_2_T1864,Strategy_2,1996-07-18,1996-07-18,-0.0019999999999997,0.5531637174957555,0.1063274349915111,390.54016917370046,95.13047370863474,389.75908883535317
Strategy_2_T1877,Strategy_2,1996-07-30,1996-07-30,0.0194999999999998,0.5802195286967385,0.16043905739347708,389.75908883535317,102.73077594092405,397.3593910676425
Strategy_4_T1919,Strategy_4,1996-09-11,1996-09-11,-0.0090000000000003,0.40292810008766616,-0.19414379982466767,397.3593910676425,90.60750780212933,393.78315654803356
Strategy_4_T1928,Strategy_4,1996-09-23,1996-09-23,0.0314999999999994,0.538142124046756,0.07628424809351197,393.78315654803356,103.01167723339215,406.1873259792964
Strategy_4_T1934,Strategy_4,1996-09-26,1996-09-26,0.0199999999999995,0.5254221882987129,0.0508443765974258,406.1873259792964,111.13542375297787,414.31107249888214
Strategy_4_T1945,Strategy_4,1996-10-07,1996-10-07,0.0224999999999999,0.49393660969805975,-0.012126780603880505,414.31107249888214,120.45742288420269,423.63307163010694
Strategy_4_T1963,Strategy_4,1996-10-18,1996-10-18,0.0060000000000002,0.43005780891246365,-0.1398843821750727,423.63307163010694,122.99922131398341,426.17487005988767
Strategy_4_T1981,Strategy_4,1996-10-31,1996-10-31,-0.0199999999999995,0.5420894756152976,0.08417895123059527,426.17487005988767,114.47572391278587,417.6513726586901
Strategy_2_T2018,Strategy_2,1996-12-16,1996-12-16,-0.0051999999999994,0.588679453709213,0.17735890741842608,417.6513726586901,100.55898880309911,415.47958552086516
Strategy_2_T2022,Strategy_2,1996-12-19,1996-12-19,-0.0049999999999998,0.5607802995628112,0.12156059912562234,415.47958552086516,98.48159087549487,413.4021875932609
Strategy_3_T2029,Strategy_3,1997-01-06,1997-01-06,-0.0025000000000003,0.47005726866969055,-0.05988546266061889,413.4021875932609,106.5183465215803,412.36868212427765
Strategy_1_T2036,Strategy_1,1997-01-16,1997-01-16,0.0032999999999994,0.38940339707262,-0.22119320585476,412.36868212427765,94.25383746542647,413.72949877528754
Strategy_2_T2057,Strategy_2,1997-02-28,1997-02-28,0.0055000000000005,0.5022475060685372,0.004495012137074372,413.72949877528754,100.75710311875916,416.00501101855184
Strategy_4_T2067,Strategy_4,1997-03-10,1997-03-10,-0.0170000000000003,0.38168105437818634,-0.23663789124362733,416.00501101855184,107.40363872547036,408.9329258312363
Strategy_2_T2072,Strategy_2,1997-04-01,1997-04-01,-0.0075000000000002,0.377486425924277,-0.245027148151446,408.9329258312363,97.69010617502481,405.8659288875019
Strategy_2_T2083,Strategy_2,1997-04-15,1997-04-15,0.0045000000000001,0.481048771911649,-0.03790245617670196,405.8659288875019,99.51650285501862,407.6923255674958
Strategy_2_T2089,Strategy_2,1997-04-21,1997-04-21,-0.0029999999999992,0.46008239815741414,-0.07983520368517172,407.6923255674958,98.29342587831646,406.46924859079365
Strategy_4_T2094,Strategy_4,1997-05-01,1997-05-01,0.0009999999999994,0.469292136035721,-0.061415727928557984,406.46924859079365,107.81010797406091,406.87571783938415
Strategy_2_T2107,Strategy_2,1997-05-13,1997-05-13,0.0075000000000002,0.3915763241422072,-0.21684735171558556,406.87571783938415,101.34499376211191,409.9272857231796
Strategy_2_T2115,Strategy_2,1997-05-21,1997-05-21,-0.0055000000000005,0.3832323006715425,-0.23353539865691497,409.9272857231796,99.09039369063422,407.67268565170195
Strategy_4_T2124,Strategy_4,1997-06-03,1997-06-03,0.0025000000000003,0.42597361261404787,-0.14805277477190426,407.67268565170195,108.82928968819029,408.6918673658313
Strategy_3_T2127,Strategy_3,1997-06-05,1997-06-05,0.0064999999999999,0.4020385230877442,-0.19592295382451164,408.6918673658313,109.17484365945816,411.34836450370915
Strategy_2_T2133,Strategy_2,1997-06-10,1997-06-10,-0.0045000000000001,0.49838211993709997,-0.003235760125800069,411.34836450370915,97.23932605036748,409.49729686344244
Strategy_4_T2150,Strategy_4,1997-06-25,1997-06-25,0.0044999999999992,0.48385962913642155,-0.03228074172715689,227.21715403162804,109.85176688133242,410.51977405658454
Strategy_2_T2149,Strategy_2,1997-06-25,1997-06-25,0.0044999999999992,0.3881661254205249,-0.22366774915895016,182.28014283181437,98.0595866931105,411.3400346993276
Strategy_2_T2157,Strategy_2,1997-07-01,1997-07-01,-0.0064999999999999,0.5913362358066985,0.18267247161339695,411.3400346993276,95.38587646756491,408.66632447378197
Strategy_4_T2164,Strategy_4,1997-07-07,1997-07-07,0.0060000000000002,0.5127455842453728,0.02549116849074551,408.66632447378197,112.30376482817519,411.11832242062474
Strategy_2_T2175,Strategy_2,1997-07-16,1997-07-16,-0.0015,0.5110775292328438,0.02215505846568755,411.11832242062474,94.76919898393398,410.5016449369938
Strategy_4_T2199,Strategy_4,1997-08-05,1997-08-05,0.0,0.5686305543777037,0.13726110875540742,410.5016449369938,112.30376482817519,410.5016449369938
Strategy_2_T2212,Strategy_2,1997-08-18,1997-08-18,-0.0049999999999998,0.4440471601747684,-0.11190567965046316,410.5016449369938,92.71669075924909,408.4491367123089
Strategy_4_T2225,Strategy_4,1997-08-28,1997-08-28,-0.0019999999999997,0.4481405771757417,-0.10371884564851663,408.4491367123089,111.48686655475069,407.63223843888443
