Trade_ID,Strategy,Entry_Date,Exit_Date,Profit_Loss,Predicted_Confidence,Rescaled_Confidence,Allocated_Capital,Strat_Cum,Total_Cum
Strategy_4_T319,Strategy_4,1991-05-06,1991-05-06,0.0049999999999998,0.520580494896098,0.04116098979219607,78.65450915888414,96.95094732889184,393.6658183402151
Strategy_4_T333,Strategy_4,1991-05-21,1991-05-21,-0.0133999999999998,0.5608576434080184,0.12171528681603672,78.73316366804302,95.89592293574009,392.61079394706326
Strategy_2_T334,Strategy_2,1991-05-22,1991-05-22,0.0,0.431516169416397,-0.13696766116720605,78.52215878941266,96.92343984728339,392.61079394706326
Strategy_2_T353,Strategy_2,1991-06-13,1991-06-13,0.0129999999999999,0.5222839164341291,0.04456783286825816,78.52215878941266,97.94422791154575,393.6315820113257
Strategy_2_T360,Strategy_2,1991-06-19,1991-06-19,-0.0215,0.45239818090347717,-0.09520363819304567,78.72631640226514,96.25161210889705,391.938966208677
Strategy_4_T411,Strategy_4,1991-08-28,1991-08-28,-0.0324999999999997,0.43891228115932757,-0.12217543768134487,78.38779324173541,93.3483196553837,389.39136292832063
Strategy_2_T416,Strategy_2,1991-09-03,1991-09-03,-0.0030000000000001,0.49206670794826,-0.015866584103479964,77.87827258566413,96.01797729114006,389.15772811056354
Strategy_4_T448,Strategy_4,1991-10-25,1991-10-25,0.0024999999999999,0.5154008089402681,0.030801617880536147,77.83154562211271,93.54289851943898,389.35230697461884
Strategy_4_T474,Strategy_4,1991-12-05,1991-12-05,0.004,0.4499482144242637,-0.10010357115147261,77.87046139492378,93.85438036501867,389.66378882019853
Strategy_4_T487,Strategy_4,1992-01-08,1992-01-08,0.0075000000000002,0.33662407716290305,-0.3267518456741939,77.9327577640397,94.43887604824899,390.24828450342886
Strategy_2_T496,Strategy_2,1992-01-16,1992-01-16,-0.0049999999999998,0.5222109879892776,0.04442197597855513,78.04965690068578,95.62772900663664,389.85803621892546
Strategy_2_T513,Strategy_2,1992-02-03,1992-02-03,-0.004,0.48015534944906896,-0.039689301101862084,77.9716072437851,95.3158425776615,389.5461497899503
Strategy_2_T532,Strategy_2,1992-02-24,1992-02-24,0.0045000000000001,0.5439200604139679,0.0878401208279358,77.90922995799006,95.66643411247246,389.89674132476125
Strategy_2_T538,Strategy_2,1992-02-28,1992-02-28,-0.0285000000000001,0.5785009921013876,0.15700198420277522,77.97934826495225,93.44402268692131,387.6743298992101
Strategy_2_T540,Strategy_2,1992-03-03,1992-03-03,0.0020000000000002,0.48765720508622856,-0.024685589827542875,77.53486597984202,93.59909241888101,387.82939963116985
Strategy_2_T550,Strategy_2,1992-03-11,1992-03-11,0.0089999999999998,0.5790062038705022,0.15801240774100433,77.56587992623398,94.2971853382171,388.52749255050594
Strategy_2_T563,Strategy_2,1992-03-24,1992-03-24,0.0015999999999998,0.5427843641880947,0.08556872837618945,77.7054985101012,94.42151413583325,388.6518213481221
Strategy_2_T564,Strategy_2,1992-03-25,1992-03-25,-0.0026000000000001,0.34376759539980084,-0.3124648092003983,77.73036426962443,94.21941518873221,388.44972240102106
Strategy_2_T582,Strategy_2,1992-04-20,1992-04-20,0.0,0.4514743548440442,-0.09705129031191162,77.68994448020422,94.21941518873221,388.44972240102106
Strategy_1_T592,Strategy_1,1992-05-04,1992-05-04,0.0,0.5062393534156782,0.012478706831356323,77.68994448020422,99.63130489676237,388.44972240102106
Strategy_4_T601,Strategy_4,1992-05-22,1992-05-22,0.0026999999999999,0.4547181437414471,-0.09056371251710582,77.68994448020422,94.64863889834552,388.65948525111753
Strategy_4_T604,Strategy_4,1992-05-28,1992-05-28,-0.0020000000000002,0.3660475946103911,-0.2679048107792178,77.73189705022351,94.49317510424507,388.5040214570171
Strategy_4_T624,Strategy_4,1992-07-21,1992-07-21,0.0110000000000001,0.3796716598986517,-0.2406566802026966,77.70080429140341,95.34788395145051,389.3587303042226
Strategy_4_T637,Strategy_4,1992-07-30,1992-07-30,-0.0039000000000002,0.3972443907523998,-0.20551121849520038,77.87174606084453,95.0441841418132,389.05503049458525
Strategy_4_T653,Strategy_4,1992-08-13,1992-08-13,0.0009999999999998,0.46419223623953804,-0.07161552752092393,77.81100609891706,95.1219951479121,389.1328415006841
Strategy_2_T675,Strategy_2,1992-09-15,1992-09-15,-0.0169000000000001,0.5785150091873875,0.15703001837477504,77.82656830013683,92.90414618445989,387.8175724964118
Strategy_4_T678,Strategy_4,1992-09-17,1992-09-17,0.0150000000000001,0.5336260254938209,0.06725205098764175,77.56351449928236,96.28544786540135,388.98102521390103
Strategy_4_T700,Strategy_4,1992-10-13,1992-10-13,-0.0059999999999997,0.626989939429315,0.25397987885863005,77.79620504278022,95.8186706351447,388.5142479836444
Strategy_4_T710,Strategy_4,1992-10-21,1992-10-21,0.0,0.5689146554482457,0.13782931089649142,77.70284959672888,95.8186706351447,388.5142479836444
Strategy_2_T712,Strategy_2,1992-10-23,1992-10-23,0.0125000000000001,0.6171442740427395,0.23428854808547905,77.70284959672888,93.87543180441901,389.4855336036036
Strategy_2_T743,Strategy_2,1992-11-24,1992-11-24,0.0019999999999997,0.5104078995366238,0.0208157990732476,77.89710672072073,94.03122601786043,389.64132781704495
Strategy_4_T748,Strategy_4,1992-11-27,1992-11-27,0.0135,0.6112289398025177,0.22245787960503538,77.928265563409,96.87070222025072,390.69335940215103
Strategy_2_T747,Strategy_2,1992-11-27,1992-11-27,0.0135,0.5590807362382743,0.11816147247654851,77.928265563409,95.08325760296646,391.745390987257
Strategy_4_T763,Strategy_4,1992-12-15,1992-12-15,0.0025000000000003,0.3812769689698259,-0.23744606206034824,78.3490781974514,97.06657491574437,391.9412636827507
Strategy_4_T765,Strategy_4,1992-12-16,1992-12-16,0.0,0.4753295575911829,-0.04934088481763421,78.38825273655014,97.06657491574437,391.9412636827507
Strategy_2_T766,Strategy_2,1992-12-17,1992-12-17,-0.0024999999999999,0.3504534607159867,-0.2990930785680266,78.38825273655014,94.88728697112509,391.74529305090925
Strategy_4_T783,Strategy_4,1993-01-05,1993-01-05,-0.0049999999999998,0.5418052597697004,0.0836105195394008,78.34905861018186,96.67482962269348,391.35354775785845
Strategy_4_T829,Strategy_4,1993-02-16,1993-02-16,-0.0059999999999997,0.5385922213729487,0.07718444274589742,78.2707095515717,96.20520536538407,390.88392350054903
Strategy_2_T831,Strategy_2,1993-02-18,1993-02-18,0.0019999999999997,0.588575306933421,0.17715061386684194,78.1767847001098,95.04364054052529,391.0402770699492
Strategy_2_T833,Strategy_2,1993-02-19,1993-02-19,0.0104999999999999,0.555177844768924,0.11035568953784791,78.20805541398984,95.86482512237217,391.86146165179605
Strategy_2_T841,Strategy_2,1993-02-25,1993-02-25,0.0108000000000001,0.4843699201577308,-0.031260159684538436,78.37229233035922,96.71124587954006,392.707882408964
Strategy_2_T852,Strategy_2,1993-03-05,1993-03-05,-0.0007999999999999,0.5125666378014158,0.025133275602831517,78.5415764817928,96.64841261835463,392.64504914777854
Strategy_2_T866,Strategy_2,1993-03-19,1993-03-19,-0.0182999999999999,0.4341141778442662,-0.1317716443114676,78.52900982955572,95.21133173847376,391.2079682678976
Strategy_4_T868,Strategy_4,1993-03-25,1993-03-25,0.0114999999999998,0.6074752669937344,0.21495053398746888,78.24159365357953,97.10498369240022,392.1077465949138
Strategy_4_T872,Strategy_4,1993-04-02,1993-04-02,0.0,0.45523507640536315,-0.0895298471892737,78.42154931898277,97.10498369240022,392.1077465949138
Strategy_2_T883,Strategy_2,1993-04-20,1993-04-20,-0.0053999999999998,0.38583626387733794,-0.22832747224532413,78.42154931898277,94.78785537215127,391.68427022859134
Strategy_4_T927,Strategy_4,1993-06-18,1993-06-18,0.0131999999999998,0.5426880475100295,0.08537609502005905,78.33685404571827,98.13903016580369,392.7183167019948
Strategy_4_T940,Strategy_4,1993-06-29,1993-06-29,-0.008,0.5403603497562719,0.08072069951254379,78.54366334039896,97.5106808590805,392.08996739527163
Strategy_2_T947,Strategy_2,1993-07-06,1993-07-06,-0.0024999999999999,0.5009809610776714,0.0019619221553428545,78.41799347905433,94.59181038845364,391.89392241157395
Strategy_2_T957,Strategy_2,1993-07-15,1993-07-15,-0.0224999999999999,0.544887225454312,0.08977445090862401,78.3787844823148,92.82828773760156,390.13039976072184
Strategy_4_T960,Strategy_4,1993-07-23,1993-07-23,-0.0135,0.4315081790825278,-0.13698364183494438,78.02607995214437,96.45732877972655,389.07704768136796
Strategy_4_T970,Strategy_4,1993-08-02,1993-08-02,-0.0374999999999996,0.45198576066873397,-0.09602847866253206,77.81540953627359,93.53925092211632,386.15896982375773
Strategy_2_T994,Strategy_2,1993-09-02,1993-09-02,-0.0026999999999999,0.4434450557587931,-0.11310988848241377,77.23179396475155,92.61976189389674,385.9504439800529
Strategy_2_T997,Strategy_2,1993-09-07,1993-09-07,0.0015,0.5369603603916259,0.07392072078325174,77.19008879601058,92.73554702709075,386.0662291132469
Strategy_2_T1002,Strategy_2,1993-09-10,1993-09-10,0.0008000000000003,0.528770307702157,0.0575406154043141,77.21324582264938,92.7973176237489,386.127999709905
Strategy_4_T1017,Strategy_4,1993-09-24,1993-09-24,-0.0085000000000001,0.5331129247568371,0.06622584951367427,77.225599941981,92.88283332260947,385.47158211039823
Strategy_2_T1026,Strategy_2,1993-10-06,1993-10-06,-0.0024999999999999,0.5640913431623836,0.12818268632476726,77.09431642207966,92.60458183269371,385.27884631934296
Strategy_3_T1043,Strategy_3,1993-11-02,1993-11-02,-0.0004999999999997,0.47842053327651685,-0.04315893344696631,77.0557692638686,100.12159838264553,385.24031843471107
Strategy_4_T1044,Strategy_4,1993-11-02,1993-11-02,-0.0004999999999997,0.45986284541072936,-0.08027430917854128,77.0557692638686,92.84430543797755,385.2017905500792
Strategy_2_T1055,Strategy_2,1993-11-19,1993-11-19,-0.0024999999999999,0.4099700911224452,-0.1800598177551096,77.04035811001584,92.41198093741868,385.0091896548041
Strategy_4_T1056,Strategy_4,1993-11-19,1993-11-19,-0.0024999999999999,0.4770267430208798,-0.045946513958240454,77.04035811001584,92.65170454270252,384.81658875952905
Strategy_2_T1057,Strategy_2,1993-11-22,1993-11-22,-0.0169999999999999,0.4251417872018236,-0.1497164255963528,76.96331775190582,91.10360453563628,383.50821235774674
Strategy_2_T1060,Strategy_2,1993-11-29,1993-11-29,-0.0036999999999998,0.3968667439210186,-0.20626651215796277,76.70164247154935,90.81980845849156,383.224416280602
Strategy_2_T1068,Strategy_2,1993-12-14,1993-12-14,0.0049999999999998,0.4847925808399129,-0.03041483832017422,76.6448832561204,91.20303287477215,383.6076406968825
Strategy_4_T1072,Strategy_4,1993-12-15,1993-12-15,0.0009999999999998,0.5671840318840978,0.13436806376819566,76.7215281393765,92.72842607084188,383.6843622250219
Strategy_2_T1076,Strategy_2,1993-12-20,1993-12-20,-0.004,0.4448857303494755,-0.11022853930104903,76.73687244500438,90.89608538499213,383.3774147352419
Strategy_2_T1127,Strategy_2,1994-02-22,1994-02-22,0.0095,0.5240446614306966,0.048089322861393224,76.6754829470484,91.62450247298909,384.1058318232389
Strategy_4_T1139,Strategy_4,1994-03-07,1994-03-07,0.0054999999999996,0.5929425272999345,0.18588505459986893,76.82116636464778,93.15094248584741,384.52834823824435
Strategy_2_T1142,Strategy_2,1994-03-09,1994-03-09,-0.0175,0.5590944882596691,0.11818897651933824,76.90566964764888,90.27865325415523,383.18249901941056
Strategy_1_T1144,Strategy_1,1994-03-11,1994-03-11,-0.0083999999999999,0.3909921438450975,-0.218015712309805,76.63649980388212,98.98755829840977,382.5387524210579
Strategy_4_T1145,Strategy_4,1994-03-21,1994-03-21,-0.0148999999999999,0.4404118933837293,-0.11917621323254135,76.50775048421158,92.01097700363266,381.39878693884316
Strategy_2_T1149,Strategy_2,1994-03-29,1994-03-29,-0.0068999999999999,0.4788038747316457,-0.04239225053670859,76.27975738776864,89.75232292817964,380.8724566128676
Strategy_4_T1154,Strategy_4,1994-04-01,1994-04-01,-0.0149000000000003,0.5598213945446969,0.11964278908939385,76.17449132257353,90.8759770829263,379.73745669216123
Strategy_2_T1162,Strategy_2,1994-04-08,1994-04-08,-0.0073999999999996,0.4884812265062899,-0.02303754698742022,75.94749133843224,89.19031149227527,379.1754452562568
Strategy_4_T1197,Strategy_4,1994-05-17,1994-05-17,-0.0135,0.5804998997247711,0.16099979944954224,75.83508905125136,89.85220338073441,378.15167155406493
Strategy_4_T1210,Strategy_4,1994-06-16,1994-06-16,0.0090000000000003,0.38260187728571854,-0.23479624542856292,75.63033431081298,90.53287638953175,378.8323445628623
Strategy_2_T1222,Strategy_2,1994-06-30,1994-06-30,-0.0015,0.5148509076692813,0.029701815338562643,75.76646891257246,89.0766617889064,378.71869485949344
Strategy_3_T1225,Strategy_3,1994-07-01,1994-07-01,-0.008,0.537242374549966,0.07448474909993208,75.7437389718987,99.51564847087035,378.1127449477183
Strategy_2_T1233,Strategy_2,1994-07-11,1994-07-11,-0.0249999999999999,0.3720653683952563,-0.25586926320948744,75.62254898954366,87.18609806416782,376.22218122297966
Strategy_1_T1254,Strategy_1,1994-08-05,1994-08-05,-0.0030000000000001,0.35823967604824464,-0.2835206479035107,75.24443624459593,98.76182498967597,375.9964479142459
Strategy_4_T1264,Strategy_4,1994-09-01,1994-09-01,-0.0066999999999999,0.47775061007373,-0.04449877985254003,75.19928958284918,90.02904114932667,375.4926126740408
Strategy_4_T1278,Strategy_4,1994-09-29,1994-09-29,0.0175,0.4503148299243991,-0.09937034015120183,75.09852253480817,91.34326529368582,376.8068368184
Strategy_2_T1295,Strategy_2,1994-10-13,1994-10-13,0.0,0.5496894999943094,0.09937899998861877,75.36136736368,87.18609806416782,376.8068368184
Strategy_2_T1298,Strategy_2,1994-10-17,1994-10-17,-0.0322,0.3983237023130498,-0.20335259537390038,75.36136736368,84.75946203505733,374.38020078928946
Strategy_2_T1314,Strategy_2,1994-11-11,1994-11-11,0.004,0.4096209476465451,-0.18075810470690978,74.8760401578579,85.05896619568875,374.6797049499209
Strategy_4_T1319,Strategy_4,1994-11-15,1994-11-15,0.0038,0.5883121227464392,0.17662424549287836,74.93594098998419,91.62802186944776,374.96446152568285
Strategy_2_T1330,Strategy_2,1994-11-23,1994-11-23,0.008,0.5401513005662092,0.08030260113241838,74.99289230513658,85.65890933412985,375.5644046641239
Strategy_4_T1339,Strategy_4,1994-11-30,1994-11-30,0.0135,0.5804318962614796,0.16086379252295924,75.11288093282478,92.6420457620409,376.5784285567171
Strategy_4_T1345,Strategy_4,1994-12-05,1994-12-05,0.0019999999999997,0.5517718620206955,0.103543724041391,75.31568571134342,92.79267713346356,376.72905992813975
Strategy_4_T1347,Strategy_4,1994-12-06,1994-12-06,0.0,0.5718181903306986,0.14363638066139717,75.34581198562795,92.79267713346356,376.72905992813975
Strategy_4_T1383,Strategy_4,1995-01-18,1995-01-18,0.0019999999999997,0.4534643070407305,-0.09307138591853903,75.34581198562795,92.94336875743478,376.879751552111
Strategy_4_T1406,Strategy_4,1995-02-10,1995-02-10,-0.0009999999999998,0.43555054939961435,-0.1288989012007713,75.3759503104222,92.86799280712438,376.80437560180053
Strategy_2_T1416,Strategy_2,1995-02-23,1995-02-23,0.0125000000000001,0.5799592240215172,0.15991844804303446,75.3608751203601,86.60092027313435,377.7463865408051
Strategy_4_T1426,Strategy_4,1995-03-08,1995-03-08,0.0179999999999997,0.5378636356916088,0.07572727138321755,75.54927730816102,94.22787979867125,379.1062735323519
Strategy_3_T1430,Strategy_3,1995-03-10,1995-03-10,0.06,0.5377771706526342,0.07555434130526839,75.82125470647038,104.06492375325857,383.65554881474014
Strategy_2_T1429,Strategy_2,1995-03-10,1995-03-10,0.06,0.5144834254410514,0.028966850882102824,75.82125470647038,91.15019555552257,388.2048240971283
Strategy_2_T1446,Strategy_2,1995-03-27,1995-03-27,-0.0059999999999997,0.48644513786932364,-0.02710972426135272,77.64096481942568,90.68434976660605,387.73897830821187
Strategy_4_T1470,Strategy_4,1995-04-24,1995-04-24,0.0010000000000003,0.48215039953010985,-0.035699200939780296,77.54779566164238,94.30542759433293,387.8165261038735
Strategy_4_T1472,Strategy_4,1995-04-25,1995-04-25,0.0074999999999998,0.4709054399299549,-0.058189120140090145,77.56330522077471,94.88715238348873,388.39825089302934
Strategy_4_T1483,Strategy_4,1995-05-03,1995-05-03,0.0109999999999996,0.5711028616744421,0.14220572334888426,77.67965017860587,95.74162853545336,389.25272704499395
Strategy_4_T1496,Strategy_4,1995-05-12,1995-05-12,0.0270000000000001,0.5265165989722567,0.05303319794451333,77.8505454089988,97.84359326149634,391.3546917710369
Strategy_4_T1512,Strategy_4,1995-05-25,1995-05-25,-0.0104999999999999,0.5155036948122584,0.03100738962451688,78.27093835420739,97.02174840877717,390.5328469183177
Strategy_4_T1527,Strategy_4,1995-06-13,1995-06-13,-0.0050000000000003,0.4398956748381225,-0.12020865032375505,78.10656938366355,96.63121556185882,390.1423140713994
Strategy_4_T1544,Strategy_4,1995-07-12,1995-07-12,0.0060000000000002,0.4361433493507005,-0.12771330129859904,78.02846281427989,97.09938633874452,390.6104848482851
Strategy_2_T1543,Strategy_2,1995-07-12,1995-07-12,0.0060000000000002,0.4620588541899878,-0.07588229162002436,78.02846281427989,91.15252054349175,391.0786556251708
Strategy_2_T1550,Strategy_2,1995-07-18,1995-07-18,-0.0011999999999998,0.39217160968823944,-0.21565678062352112,78.21573112503417,91.05866166614172,390.9847967478208
Strategy_1_T1557,Strategy_1,1995-07-28,1995-07-28,-0.0051999999999998,0.4294870357618857,-0.14102592847622863,78.19695934956417,98.35520080105826,390.57817255920304
Strategy_4_T1559,Strategy_4,1995-08-03,1995-08-03,-0.0110000000000001,0.38087515905207386,-0.23824968189585227,78.11563451184061,96.24011435911427,389.71890057957285
Strategy_2_T1568,Strategy_2,1995-08-17,1995-08-17,-0.0015,0.5478360585667692,0.0956721171335384,77.94378011591458,90.94174599596785,389.6019849093989
Strategy_2_T1569,Strategy_2,1995-08-18,1995-08-18,-0.0070000000000001,0.5713571826962669,0.1427143653925338,77.92039698187978,90.39630321709468,389.0565421305257
Strategy_2_T1570,Strategy_2,1995-08-21,1995-08-21,-0.0032,0.5462438748691717,0.0924877497383434,77.81130842610514,90.14730703013115,388.8075459435622
Strategy_4_T1575,Strategy_4,1995-08-25,1995-08-25,0.0,0.5331441291319088,0.06628825826381757,77.76150918871245,96.24011435911427,388.8075459435622
Strategy_2_T1595,Strategy_2,1995-09-15,1995-09-15,0.0009999999999998,0.4023884318754741,-0.19522313624905185,77.76150918871245,90.22506853931984,388.8853074527509
Strategy_4_T1603,Strategy_4,1995-09-29,1995-09-29,0.0059999999999997,0.4409637112073582,-0.11807257758528356,77.77706149055018,96.70677672805755,389.3519698216942
Strategy_2_T1607,Strategy_2,1995-10-04,1995-10-04,-0.0164999999999997,0.39526655996822047,-0.20946688006355907,77.87039396433885,88.94020703890827,388.0671083212826
Strategy_2_T1614,Strategy_2,1995-10-13,1995-10-13,0.0082999999999997,0.40398022362573577,-0.19203955274852846,77.61342166425652,89.58439843872158,388.7112997210959
Strategy_4_T1615,Strategy_4,1995-10-13,1995-10-13,0.0082999999999997,0.36420551975691556,-0.2715889604861689,77.61342166425652,97.35096812787086,389.3554911209093
Strategy_2_T1616,Strategy_2,1995-10-16,1995-10-16,-0.0006999999999997,0.3546805195680467,-0.2906389608639066,77.87109822418186,89.52988866996468,389.30098135215235
Strategy_4_T1617,Strategy_4,1995-10-16,1995-10-16,-0.0006999999999997,0.44409601349301725,-0.1118079730139655,77.87109822418186,97.29645835911396,389.2464715833954
Strategy_4_T1628,Strategy_4,1995-11-02,1995-11-02,0.0043000000000001,0.4893930616207899,-0.021213876758420236,77.84929431667909,97.63121032467568,389.58122354895715
Strategy_4_T1663,Strategy_4,1995-12-07,1995-12-07,-0.004,0.5466365591573841,0.09327311831476814,77.91624470979144,97.31954534583652,389.26955857011797
Strategy_2_T1665,Strategy_2,1995-12-11,1995-12-11,-0.0046999999999997,0.46898664499564297,-0.06202671000871407,77.8539117140236,89.16397528490879,388.90364518506215
Strategy_2_T1670,Strategy_2,1995-12-18,1995-12-18,-0.0050000000000003,0.399727714907289,-0.20054457018542204,77.78072903701243,88.7750716397237,388.51474153987704
Strategy_4_T1671,Strategy_4,1995-12-18,1995-12-18,-0.0050000000000003,0.47856334635838016,-0.04287330728323968,77.78072903701243,96.93064170065144,388.1258378946919
Strategy_4_T1673,Strategy_4,1995-12-20,1995-12-20,-0.0052999999999996,0.44800374535279575,-0.10399250929440851,77.62516757893839,96.5192283124831,387.71442450652364
Strategy_2_T1726,Strategy_2,1996-02-29,1996-02-29,0.06,0.5379276774606494,0.0758553549212988,77.54288490130473,93.42764473380198,392.36699760060185
Strategy_2_T1728,Strategy_2,1996-03-01,1996-03-01,0.0398,0.6145061505608369,0.2290123011216738,78.47339952012038,96.55088603470277,395.4902389015027
Strategy_2_T1732,Strategy_2,1996-03-05,1996-03-05,0.0013,0.5393280598121033,0.0786561196242066,79.09804778030055,96.65371349681716,395.593066363617
Strategy_4_T1740,Strategy_4,1996-03-11,1996-03-11,0.0090000000000003,0.5141259267726801,0.028251853545360195,79.11861327272341,97.23129583193763,396.30513388307156
Strategy_4_T1746,Strategy_4,1996-03-15,1996-03-15,-0.0175,0.5129267468715352,0.025853493743070333,79.26102677661432,95.84422786334687,394.91806591448085
Strategy_2_T1747,Strategy_2,1996-03-18,1996-03-18,0.0024999999999999,0.555775460892737,0.11155092178547399,78.98361318289618,96.85117252977439,395.1155249474381
Strategy_2_T1769,Strategy_2,1996-04-04,1996-04-04,0.0199999999999995,0.5999897666527235,0.19997953330544704,79.02310498948762,98.4316346295641,396.69598704722773
Strategy_2_T1780,Strategy_2,1996-04-15,1996-04-15,0.0672999999999994,0.5202928792043409,0.04058575840868173,79.33919740944555,103.77116261521974,402.0355150328834
Strategy_4_T1783,Strategy_4,1996-04-16,1996-04-16,0.0150000000000005,0.588747334625188,0.17749466925037605,80.40710300657668,97.05033440844556,403.2416215779821
Strategy_2_T1784,Strategy_2,1996-04-17,1996-04-17,-0.0049999999999998,0.557627706452686,0.115255412905372,80.64832431559643,103.36792099364177,402.8383799564042
Strategy_2_T1791,Strategy_2,1996-04-24,1996-04-24,0.0347999999999997,0.5056869192134175,0.011373838426834926,80.56767599128085,106.17167611813832,405.64213508090074
Strategy_2_T1794,Strategy_2,1996-04-26,1996-04-26,0.0049999999999998,0.6089473891554229,0.2178947783108458,81.12842701618015,106.5773182532192,406.04777721598157
Strategy_2_T1803,Strategy_2,1996-05-06,1996-05-06,0.0148000000000001,0.5907297142903831,0.18145942858076625,81.20955544319632,107.77921967377851,407.2496786365409
Strategy_4_T1817,Strategy_4,1996-05-22,1996-05-22,0.0424999999999995,0.570880457470905,0.14176091494180998,81.44993572730819,100.51195667685612,410.7113009049515
Strategy_4_T1832,Strategy_4,1996-06-10,1996-06-10,-0.0125000000000001,0.5777182448871624,0.15543648977432478,82.1422601809903,99.48517842459373,409.684522652689
Strategy_2_T1835,Strategy_2,1996-06-17,1996-06-17,-0.0152000000000001,0.3908508825378537,-0.21829823492429257,81.9369045305378,106.53377872491433,408.43908170382485
Strategy_4_T1841,Strategy_4,1996-06-21,1996-06-21,0.0,0.37303673355814027,-0.25392653288371947,81.68781634076498,99.48517842459373,408.43908170382485
Strategy_4_T1851,Strategy_4,1996-07-08,1996-07-08,0.0063000000000004,0.40906504660461673,-0.18186990679076653,81.68781634076498,99.99981166754058,408.9537149467717
Strategy_2_T1862,Strategy_2,1996-07-17,1996-07-17,-0.0425000000000004,0.5501618237570081,0.10032364751401612,81.79074298935434,103.05767214786674,405.4776083697242
Strategy_2_T1864,Strategy_2,1996-07-18,1996-07-18,-0.0019999999999997,0.5531637174957555,0.1063274349915111,81.09552167394484,102.89548110451888,405.3154173263763
Strategy_2_T1877,Strategy_2,1996-07-30,1996-07-30,0.0194999999999998,0.5802195286967385,0.16043905739347708,81.06308346527527,104.47621123209173,406.8961474539491
Strategy_4_T1919,Strategy_4,1996-09-11,1996-09-11,-0.0090000000000003,0.40292810008766616,-0.19414379982466767,81.37922949078983,99.26739860212345,406.163734388532
Strategy_4_T1928,Strategy_4,1996-09-23,1996-09-23,0.0314999999999994,0.538142124046756,0.07628424809351197,81.2327468777064,101.82623012877116,408.72256591517964
Strategy_4_T1934,Strategy_4,1996-09-26,1996-09-26,0.0199999999999995,0.5254221882987129,0.0508443765974258,81.74451318303593,103.46112039243184,410.3574561788404
Strategy_4_T1945,Strategy_4,1996-10-07,1996-10-07,0.0224999999999999,0.49393660969805975,-0.012126780603880505,82.07149123576808,105.3077289452366,412.2040647316452
Strategy_4_T1963,Strategy_4,1996-10-18,1996-10-18,0.0060000000000002,0.43005780891246365,-0.1398843821750727,82.44081294632905,105.80237382291459,412.69870960932315
Strategy_4_T1981,Strategy_4,1996-10-31,1996-10-31,-0.0199999999999995,0.5420894756152976,0.08417895123059527,82.53974192186463,104.15157898447734,411.0479147708859
Strategy_2_T2018,Strategy_2,1996-12-16,1996-12-16,-0.0051999999999994,0.588679453709213,0.17735890741842608,82.20958295417718,104.04872140073006,410.62042493952424
Strategy_2_T2022,Strategy_2,1996-12-19,1996-12-19,-0.0049999999999998,0.5607802995628112,0.12156059912562234,82.12408498790485,103.63810097579055,410.2098045145847
Strategy_3_T2029,Strategy_3,1997-01-06,1997-01-06,-0.0025000000000003,0.47005726866969055,-0.05988546266061889,82.04196090291694,103.85981885100125,410.0046996123274
Strategy_1_T2036,Strategy_1,1997-01-16,1997-01-16,0.0032999999999994,0.38940339707262,-0.22119320585476,82.00093992246548,98.62580390280235,410.2753027140715
Strategy_2_T2057,Strategy_2,1997-02-28,1997-02-28,0.0055000000000005,0.5022475060685372,0.004495012137074372,82.0550605428143,104.08940380877607,410.72660554705703
Strategy_4_T2067,Strategy_4,1997-03-10,1997-03-10,-0.0170000000000003,0.38168105437818634,-0.23663789124362733,82.14532110941141,102.75510852561732,409.3301350881969
Strategy_2_T2072,Strategy_2,1997-04-01,1997-04-01,-0.0075000000000002,0.377486425924277,-0.245027148151446,81.8660270176394,103.47540860614376,408.71613988556464
Strategy_2_T2083,Strategy_2,1997-04-15,1997-04-15,0.0045000000000001,0.481048771911649,-0.03790245617670196,81.74322797711294,103.84325313204077,409.08398441146164
Strategy_2_T2089,Strategy_2,1997-04-21,1997-04-21,-0.0029999999999992,0.46008239815741414,-0.07983520368517172,81.81679688229234,103.59780274139396,408.8385340208149
Strategy_4_T2094,Strategy_4,1997-05-01,1997-05-01,0.0009999999999994,0.469292136035721,-0.061415727928557984,81.76770680416298,102.83687623242143,408.92030172761895
Strategy_2_T2107,Strategy_2,1997-05-13,1997-05-13,0.0075000000000002,0.3915763241422072,-0.21684735171558556,81.7840603455238,104.2111831939854,409.53368218021046
Strategy_2_T2115,Strategy_2,1997-05-21,1997-05-21,-0.0055000000000005,0.3832323006715425,-0.23353539865691497,81.9067364360421,103.76069614358714,409.0831951298121
Strategy_4_T2124,Strategy_4,1997-06-03,1997-06-03,0.0025000000000003,0.42597361261404787,-0.14805277477190426,81.81663902596243,103.04141782998636,409.28773672737714
Strategy_3_T2127,Strategy_3,1997-06-05,1997-06-05,0.0064999999999999,0.4020385230877442,-0.19592295382451164,81.85754734547544,104.39189290874683,409.8198107851226
Strategy_2_T2133,Strategy_2,1997-06-10,1997-06-10,-0.0045000000000001,0.49838211993709997,-0.003235760125800069,81.96396215702453,103.39185831388052,409.450972955416
Strategy_4_T2150,Strategy_4,1997-06-25,1997-06-25,0.0044999999999992,0.48385962913642155,-0.03228074172715689,81.8901945910832,103.40992370564616,409.8194788310758
Strategy_2_T2149,Strategy_2,1997-06-25,1997-06-25,0.0044999999999992,0.3881661254205249,-0.22366774915895016,81.8901945910832,103.76036418954033,410.1879847067356
