Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Rescaled_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T2358,strategy_1,-0.0030000000000001,0.41656327757947,-0.16687344484106004,25.785412501545366,25.85783064545861,103.06429376867683,1998-02-13
Strategy_2_T2361,strategy_2,0.0045000000000001,0.4011493358439175,-0.19770132831216503,25.76607344216921,26.390791334767034,103.18024109916661,1998-02-18
Strategy_2_T2388,strategy_2,0.0034999999999998,0.5845890836507516,0.16917816730150315,25.795060274791652,26.4810740457288,103.27052381012837,1998-03-18
Strategy_4_T2389,strategy_1,0.0034999999999998,0.45251643068450403,-0.09496713863099193,25.795060274791652,25.948113356420375,103.36080652109013,1998-03-18
Strategy_2_T2392,strategy_2,0.0055000000000005,0.6018405995586926,0.20368119911738525,25.84020163027253,26.623195154695313,103.50292763005663,1998-03-20
Strategy_4_T2404,strategy_1,-0.0090000000000003,0.5214078661024639,0.04281573220492785,25.875731907514158,25.71523176925274,103.27004604288899,1998-04-02
Strategy_2_T2407,strategy_2,0.0039999999999995,0.5274479224863122,0.05489584497262445,25.817511510722248,26.72646520073819,103.37331608893189,1998-04-07
Strategy_2_T2412,strategy_2,0.0,0.5628943085572625,0.12578861711452505,25.84332902223297,26.72646520073819,103.37331608893189,1998-04-10
Strategy_2_T2417,strategy_2,-0.008,0.47663867135741456,-0.04672265728517089,25.84332902223297,26.519718568560325,103.16656945675402,1998-04-17
Strategy_3_T2420,strategy_3,-0.0075000000000002,0.3537826528742912,-0.29243469425141755,25.791642364188505,26.163189123861297,102.9731321390226,1998-04-21
Strategy_2_T2436,strategy_2,0.0034999999999998,0.4724314314107443,-0.05513713717851143,25.74328303475565,26.609820059181963,103.06323362964423,1998-05-06
Strategy_2_T2441,strategy_2,0.0019999999999997,0.409777588363204,-0.18044482327359201,25.765808407411058,26.661351675996777,103.11476524645906,1998-05-11
Strategy_4_T2456,strategy_1,-0.0235000000000003,0.41989571193034464,-0.16020857613931072,25.778691311614764,25.109432523429785,102.5089660006361,1998-05-21
Strategy_4_T2465,strategy_1,-0.0235000000000003,0.5625971902957175,0.12519438059143506,25.627241500159023,24.50719234817604,101.90672582538235,1998-05-29
Strategy_4_T2473,strategy_1,0.0084999999999997,0.5379420275497575,0.07588405509951501,25.476681456345588,24.72374414055497,102.12327761776129,1998-06-09
Strategy_2_T2477,strategy_2,0.0369999999999999,0.5507696686063563,0.10153933721271269,25.530819404440322,27.605991993961066,103.06791793572557,1998-06-11
Strategy_2_T2481,strategy_2,0.0705,0.5576433279296489,0.11528665585929776,25.766979483931394,29.422564047578227,104.88448998934274,1998-06-15
Strategy_2_T2483,strategy_2,-0.0309999999999996,0.5514805813190995,0.10296116263819899,26.221122497335685,28.609709250160833,104.07163519192534,1998-06-16
Strategy_4_T2484,strategy_1,-0.0309999999999996,0.545139252987113,0.09027850597422593,26.221122497335685,23.910889343137576,103.25878039450794,1998-06-16
Strategy_4_T2492,strategy_1,-0.0396999999999998,0.6368468532761156,0.27369370655223113,25.814695098626984,22.88604594772209,102.23393699909246,1998-06-23
Strategy_4_T2513,strategy_1,0.0897999999999994,0.5887112633172585,0.17742252663451707,25.558484249773116,25.1811978333517,104.52908888472209,1998-07-10
Strategy_2_T2514,strategy_2,-0.2297000000000002,0.5989140188441724,0.19782803768834478,26.13227222118052,22.60712632095566,98.52650595551691,1998-07-13
Strategy_4_T2517,strategy_1,0.0949999999999997,0.515584836070762,0.031169672141523996,24.631626488879228,27.521202349795217,100.86651047196042,1998-07-16
Strategy_2_T2518,strategy_2,0.1402999999999998,0.5558617217012357,0.11172344340247142,25.216627617990106,26.145019175759668,104.40440332676442,1998-07-17
Strategy_4_T2531,strategy_1,0.0229999999999996,0.39018372777066845,-0.2196325444586631,26.101100831691106,28.121527668924102,105.00472864589332,1998-08-07
Strategy_2_T2548,strategy_2,-0.1200000000000001,0.5545803800996888,0.1091607601993776,26.25118216147333,22.994877316382865,101.8545867865165,1998-08-24
Strategy_4_T2570,strategy_1,0.0,0.4023440727470179,-0.19531185450596422,25.463646696629127,28.121527668924102,101.8545867865165,1998-10-02
Strategy_4_T2579,strategy_1,-0.0350000000000001,0.44191011148598625,-0.11617977702802751,25.463646696629127,27.23030003454208,100.96335915213447,1998-10-19
Strategy_2_T2582,strategy_2,-0.0149999999999996,0.3633453091764981,-0.2733093816470038,25.240839788033618,22.61626471956237,100.58474655531398,1998-10-28
Strategy_2_T2592,strategy_2,0.0549999999999997,0.38042314719212283,-0.23915370561575433,25.146186638828496,23.99930498469793,101.96778682044956,1998-11-11
Strategy_2_T2611,strategy_2,-0.0030000000000001,0.6367567024900814,0.27351340498016286,25.49194670511239,23.92282914458259,101.8913109803342,1998-11-30
Strategy_2_T2614,strategy_2,0.1703000000000001,0.47799734314533265,-0.04400531370933469,25.47282774508355,28.26085170957032,106.22933354532194,1998-12-04
Strategy_4_T2627,strategy_1,-0.0196999999999993,0.5206430303203162,0.04128606064063245,26.557333386330484,26.70712056683139,105.70615407761125,1998-12-15
Strategy_4_T2638,strategy_1,-0.0175,0.4452098225423257,-0.10958035491534857,26.42653851940281,26.24465614274184,105.2436896535217,1999-01-04
Strategy_4_T2644,strategy_1,0.0900000000000007,0.5414871419273386,0.0829742838546772,26.310922413380425,28.612639159946095,107.61167267072597,1999-01-12
Strategy_4_T2664,strategy_1,-0.0049999999999998,0.603187989683282,0.20637597936656404,26.90291816768149,28.478124569107692,107.47715807988754,1999-01-28
Strategy_4_T2680,strategy_1,-0.0021999999999993,0.5150235592114766,0.030047118422953156,26.869289519971886,28.419012132163772,107.41804564294364,1999-02-16
Strategy_4_T2683,strategy_1,0.0049999999999998,0.5377423462148776,0.0754846924297552,26.85451141073591,28.553284689217445,107.5523181999973,1999-02-18
Strategy_2_T2691,strategy_2,-0.0322000000000004,0.514700178616937,0.02940035723387391,26.888079549999325,27.39505554806033,106.68652203848731,1999-02-25
Strategy_4_T2698,strategy_1,0.0102999999999999,0.5255823981990769,0.051164796398153856,26.671630509621828,28.82800248346655,106.96123983273642,1999-03-03
Strategy_2_T2697,strategy_2,0.0102999999999999,0.564460109317341,0.12892021863468206,26.671630509621828,27.669773342309433,107.23595762698551,1999-03-03
Strategy_2_T2701,strategy_2,-0.0247000000000001,0.545221931203812,0.09044386240762403,26.808989406746377,27.007591303962794,106.57377558863888,1999-03-05
Strategy_4_T2706,strategy_1,0.0549999999999997,0.5117371152682364,0.023474230536472795,26.64344389715972,30.293391897810324,108.03916500298266,1999-03-16
Strategy_2_T2715,strategy_2,0.0,0.4325713240173962,-0.13485735196520765,27.009791250745664,27.007591303962794,108.03916500298266,1999-03-25
Strategy_2_T2742,strategy_2,0.0049999999999998,0.6002931600859219,0.20058632017184386,27.009791250745664,27.142640260216517,108.17421395923637,1999-05-11
Strategy_4_T2754,strategy_1,0.0149999999999996,0.5298149608474847,0.05962992169496939,27.043553489809092,30.69904520015745,108.5798672615835,1999-05-20
Strategy_4_T2760,strategy_1,-0.0285000000000001,0.5528866172343693,0.10577323446873854,27.144966815395875,29.925413645918663,107.80623570734471,1999-05-26
Strategy_2_T2762,strategy_2,-0.0449999999999999,0.49430532576732267,-0.011389348465354665,26.951558926836178,25.929820108508892,106.59341555563711,1999-05-28
Strategy_2_T2795,strategy_2,-0.0190000000000001,0.5716776728561391,0.14335534571227826,26.648353888909277,25.423501384619613,106.08709683174783,1999-07-23
Strategy_2_T2812,strategy_2,-0.0083999999999999,0.46584707136949444,-0.06830585726101113,26.521774207936957,25.200718481272943,105.86431392840115,1999-08-09
Strategy_1_T2820,strategy_4,-0.0075000000000002,0.4430756754263351,-0.11384864914732984,26.466078482100286,24.376497088732485,105.6658183397854,1999-09-06
Strategy_4_T2826,strategy_1,0.0495000000000001,0.39401477276487373,-0.21197045447025253,26.41645458494635,31.23302814787351,106.97343284174025,1999-09-15
Strategy_4_T2846,strategy_1,0.0084999999999997,0.48525668624141566,-0.029486627517168684,26.743358210435062,31.460346692662203,107.20075138652894,1999-10-12
Strategy_4_T2848,strategy_1,0.0449999999999999,0.5430607859758279,0.0861215719516557,26.800187846632234,32.66635514576065,108.40675983962737,1999-10-13
Strategy_2_T2861,strategy_2,0.0144999999999999,0.532751495990772,0.06550299198154397,27.101689959906842,25.59369298569159,108.79973434404602,1999-10-26
Strategy_4_T2862,strategy_1,0.0144999999999999,0.5826885009084987,0.16537700181699733,27.101689959906842,33.05932965017929,109.19270884846466,1999-10-26
Strategy_4_T2864,strategy_1,-0.0175,0.5121556103053364,0.024311220610672812,27.298177212116165,32.58161154896726,108.71499074725264,1999-10-27
Strategy_2_T2868,strategy_2,0.0088000000000008,0.638026976822282,0.2760539536445641,27.17874768681316,25.832865965335568,108.95416372689661,1999-11-02
Strategy_2_T2880,strategy_2,-0.0034999999999998,0.3796326926507337,-0.24073461469853263,27.238540931724152,25.73753107207454,108.85882883363558,1999-11-22
Strategy_3_T2883,strategy_3,0.0475000000000003,0.6210102784036031,0.24202055680720624,27.214707208408896,27.45588771626073,110.15152742603502,1999-11-29
Strategy_4_T2886,strategy_1,-0.0124999999999992,0.6408375255050516,0.28167505101010315,27.537881856508754,32.23738802576092,109.80730390282866,1999-11-30
Strategy_2_T2885,strategy_2,-0.0124999999999992,0.5568527491728612,0.11370549834572241,27.537881856508754,25.3933075488682,109.46308037962234,1999-11-30
Strategy_4_T2903,strategy_1,-0.0125000000000001,0.41240178803640876,-0.1751964239271825,27.365770094905585,31.895315899574598,109.121008253436,1999-12-24
Strategy_2_T2905,strategy_2,0.0102999999999999,0.36394102663780115,-0.2721179467243977,27.280252063359,25.674294145120797,109.4019948496886,1999-12-28
Strategy_1_T2913,strategy_4,-0.0216000000000002,0.3689796278305355,-0.262040744338929,27.35049871242215,23.78572631654416,108.81122407750028,2000-01-05
Strategy_4_T2921,strategy_1,0.0223000000000004,0.40398931445691055,-0.1920213710861789,27.20280601937507,32.501938473806675,109.41784665173236,2000-01-19
Strategy_3_T2923,strategy_3,-0.0121999999999999,0.4311366883664542,-0.13772662326709162,27.35446166293309,27.12216328397295,109.08412221944458,2000-01-20
Strategy_4_T2934,strategy_1,0.1275000000000004,0.579312795827274,0.15862559165454804,27.271030554861145,35.978994869551485,112.56117861518939,2000-01-28
Strategy_2_T2935,strategy_2,-0.0339999999999998,0.5851679290543361,0.17033585810867224,28.140294653797348,24.717524126891693,111.60440859696028,2000-01-31
Strategy_2_T2942,strategy_2,0.0295000000000005,0.5228483041841987,0.045696608368397396,27.90110214924007,25.54060664029429,112.42749111036288,2000-02-07
Strategy_2_T2952,strategy_2,0.0087999999999999,0.6371113972539625,0.27422279450792497,28.10687277759072,25.787947120737083,112.67483159080568,2000-02-15
Strategy_4_T2954,strategy_1,-0.0292000000000003,0.5449962885872467,0.08999257717449338,28.16870789770142,35.156468598938595,111.85230532019278,2000-02-16
Strategy_2_T2957,strategy_2,-0.0300000000000002,0.4159133384677413,-0.16817332306451738,27.963076330048196,24.94905483083563,111.01341303029133,2000-02-21
Strategy_4_T2982,strategy_1,-0.0219000000000004,0.4701597488231399,-0.059680502353720244,27.753353257572833,34.54867016259774,110.40561459395047,2000-03-14
Strategy_2_T3002,strategy_2,-0.0699999999999994,0.48055970022654426,-0.038880599546911476,27.60140364848762,23.016956575441515,108.47351633855637,2000-03-31
Strategy_4_T3003,strategy_1,-0.0699999999999994,0.5138946179963012,0.027789235992602412,27.60140364848762,32.61657190720362,106.54141808316224,2000-03-31
Strategy_2_T3005,strategy_2,-0.0024999999999995,0.4649803669416851,-0.0700392661166298,26.63535452079056,22.950368189139553,106.47482969686028,2000-04-04
Strategy_2_T3015,strategy_2,-0.0095,0.4666257717193744,-0.06674845656125117,26.61870742421507,22.69749046860951,106.22195197633023,2000-04-13
Strategy_4_T3019,strategy_1,0.008,0.5525772649459533,0.10515452989190655,26.555487994082558,32.82901581115628,106.43439588028289,2000-04-17
Strategy_2_T3025,strategy_2,0.0076,0.5688129321683565,0.13762586433671298,26.608598970070723,22.899715820782045,106.63662123245544,2000-04-21
Strategy_4_T3033,strategy_1,0.0259999999999998,0.6033998365776321,0.20679967315526415,26.65915530811386,33.52215384916724,107.3297592704664,2000-04-27
Strategy_2_T3032,strategy_2,0.0259999999999998,0.616861978059306,0.23372395611861196,26.65915530811386,23.592853858793,108.02289730847734,2000-04-27
Strategy_2_T3038,strategy_2,0.0775000000000005,0.57047644298712,0.14095288597423994,27.005724327119335,25.68579749414476,110.11584094382911,2000-05-03
Strategy_4_T3045,strategy_1,0.1349999999999998,0.57947788124755,0.1589557624950999,27.52896023595728,37.238563481021465,113.83225057568333,2000-05-09
Strategy_2_T3055,strategy_2,0.0425000000000004,0.5374124105298101,0.0748248210596203,28.458062643920833,26.895265156511407,115.04171823804998,2000-05-18
Strategy_2_T3065,strategy_2,-0.0464999999999999,0.575339818912967,0.15067963782593408,28.760429559512495,25.55790518199408,113.70435826353265,2000-05-26
Strategy_4_T3079,strategy_1,-0.0300000000000002,0.4210559739381116,-0.15788805212377677,28.426089565883164,36.38578079404496,112.85157557655614,2000-06-23
Strategy_4_T3082,strategy_1,0.0724999999999997,0.45657088666122514,-0.08685822667754972,28.212893894139036,38.431215601370035,114.89701038388122,2000-07-06
Strategy_4_T3094,strategy_1,0.0382999999999995,0.48243282105451674,-0.03513435789096653,28.724252595970306,39.53135447579568,115.99714925830688,2000-07-18
Strategy_4_T3096,strategy_1,0.0224999999999999,0.5088414815423652,0.017682963084730385,28.99928731457672,40.183838440373655,116.64963322288484,2000-07-19
Strategy_4_T3128,strategy_1,0.0183999999999997,0.41267592882747345,-0.1746481423450531,29.16240830572121,40.720426753198915,117.1862215357101,2000-08-22
Strategy_4_T3130,strategy_1,-0.0230000000000005,0.5161565095522216,0.032313019104443175,29.296555383927526,40.046605979368564,116.51240076187975,2000-08-23
Strategy_2_T3131,strategy_2,-0.0409999999999994,0.42612735914454375,-0.1477452817109125,29.128100190469937,24.363653074184832,115.31814865407051,2000-08-24
Strategy_3_T3132,strategy_3,-0.0409999999999994,0.45519858078203485,-0.08960283843593031,29.128100190469937,25.9279111761637,114.12389654626126,2000-08-24
Strategy_2_T3143,strategy_2,0.0637999999999996,0.48239891414518643,-0.03520217170962714,28.530974136565316,26.18392922409769,115.9441726961741,2000-09-06
Strategy_4_T3153,strategy_1,-0.0155000000000002,0.5636596586804689,0.1273193173609377,28.986043174043527,39.59732231017088,115.49488902697642,2000-09-13
Strategy_2_T3154,strategy_2,0.0164999999999997,0.5714220347482957,0.14284406949659134,28.873722256744106,26.660345641333958,115.9713054442127,2000-09-14
Strategy_4_T3205,strategy_1,0.0097999999999993,0.48749425376659455,-0.025011492466810892,28.992826361053176,39.88145200850918,116.255435142551,2000-11-03
